date,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19,seed20,seed21,seed22,seed23,seed24,seed25,seed26,seed27,seed28,seed29,seed30
2025-06-23,114520128.0,149622768.0,161946640.0,130289736.0,120946648.0,131178592.0,126508800.0,158709216.0,139227424.0,126068384.0,149962496.0,144230496.0,132835312.0,154843424.0,106472874.50456841,145404320.0,160077904.0,127361552.0,145624560.0,130994640.0,134864448.0,132123968.0,141670640.0,124591008.0,134698592.0,124617920.0,140936752.0,154622912.0,141515168.0,118575096.0
2025-06-24,115077424.0,150362288.0,162716896.0,130899688.0,121690928.0,131816656.0,127134088.0,159464000.0,139904800.0,126681712.0,150675696.0,144920832.0,133491920.0,155557680.0,106494000.07490662,146299008.0,160827104.0,127990728.0,146332928.0,131631952.0,135495424.0,132752352.0,142360352.0,125187064.0,135364016.0,125384704.0,141632960.0,155386736.0,142214752.0,119130112.0
2025-06-25,116708080.0,152492352.0,165023488.0,132755752.0,124971680.0,133684496.0,128935088.0,161724496.0,141887264.0,128476808.0,152811584.0,146974944.0,135382976.0,157763904.0,108028032.0,150242592.0,163107520.0,129803880.0,148406496.0,133497176.0,137416672.0,134634192.0,144377584.0,126961472.0,137281616.0,128764464.0,143639376.0,157587984.0,144229392.0,120819296.0
2025-06-26,116668328.0,152438080.0,164970944.0,132715472.0,124566040.0,133639032.0,128889200.0,161673008.0,141838960.0,128433088.0,152762944.0,146927232.0,135334784.0,157718224.0,108093056.0,149755072.0,163058080.0,129757752.0,148356000.0,133451744.0,137375040.0,134591312.0,144328352.0,126920336.0,137232816.0,128346656.0,143588336.0,157531984.0,144178032.0,120782656.0
2025-06-27,116561408.0,152295632.0,164824080.0,132599688.0,123983832.0,133516648.0,128768760.0,161529104.0,141709024.0,128315432.0,152626976.0,146795392.0,135208304.0,157583184.0,108114280.0,149055232.0,162915856.0,129636576.0,148220128.0,133329488.0,137255296.0,134471520.0,144196032.0,126806504.0,137104656.0,127746872.0,143454240.0,157384880.0,144043264.0,120677312.0
2025-06-30,116647168.0,152415984.0,164932352.0,132679680.0,124571832.0,133614648.0,128870512.0,161635152.0,141813152.0,128409720.0,152727168.0,146894976.0,135315200.0,157670512.0,108121648.0,149762128.0,163014016.0,129738784.0,148328944.0,133427464.0,137337824.0,134559824.0,144302336.0,126892328.0,137212768.0,128352728.0,143567328.0,157508944.0,144157184.0,120750040.0
2025-07-01,116713088.0,152501312.0,165026784.0,132756336.0,124763424.0,133690168.0,128942664.0,161727712.0,141893296.0,128482288.0,152814640.0,146978768.0,135390928.0,157762368.0,108266376.0,149992432.0,163108224.0,129811424.0,148412784.0,133502880.0,137417200.0,134636880.0,144383856.0,126964744.0,137289600.0,128550104.0,143647712.0,157597136.0,144237888.0,120819816.0
2025-07-02,117699432.0,153793680.0,166415856.0,133870736.0,125363744.0,134819888.0,130035400.0,163089008.0,143092416.0,129568056.0,154100896.0,148217312.0,136538336.0,159083328.0,108912920.0,150714016.0,164477328.0,130911432.0,149666960.0,134631072.0,138570608.0,135770160.0,145604128.0,128034528.0,138452960.0,129168520.0,144864960.0,158932592.0,145460272.0,121833992.0
2025-07-03,116531088.0,152272208.0,164755872.0,132530952.0,123564376.0,133481488.0,128748968.0,161462160.0,141671936.0,128281824.0,152563712.0,146740832.0,135187600.0,157486400.0,107248576.0,148551056.0,162831136.0,129616192.0,148181168.0,133294592.0,137183616.0,134415840.0,144158928.0,126758960.0,137083104.0,127314800.0,143431648.0,157360080.0,144021296.0,120614616.0
2025-07-04,116653016.0,152437216.0,164919360.0,132657624.0,123830512.0,133621000.0,128888480.0,161622336.0,141820080.0,128415968.0,152715088.0,146888608.0,135334112.0,157631616.0,106959464.0,148870992.0,162986688.0,129756480.0,148336048.0,133433984.0,137314528.0,134549216.0,144309904.0,126886480.0,137231488.0,127588968.0,143586880.0,157530384.0,144177440.0,120729840.0
2025-07-07,117174992.0,153130000.0,165640576.0,133228616.0,124635296.0,134218608.0,129474240.0,162329072.0,142454528.0,128990424.0,153382880.0,147535040.0,135949216.0,158300128.0,107218064.0,149838432.0,163688032.0,130345888.0,148999536.0,134030888.0,137905216.0,135137600.0,144955920.0,127444632.0,137854848.0,128418120.0,144239072.0,158245920.0,144832816.0,121249408.0
2025-07-08,119228056.0,155819616.0,168532496.0,135549008.0,126229328.0,136570128.0,131748376.0,165163136.0,144950432.0,131250424.0,156060736.0,150113376.0,138337088.0,161051024.0,109405704.0,151754752.0,166538816.0,132635136.0,151610032.0,136379184.0,140306848.0,137496976.0,147495904.0,129671696.0,140275968.0,130060504.0,146772336.0,161025184.0,147376800.0,123361128.0
2025-07-09,119616272.0,156326608.0,169081888.0,135991216.0,126327064.0,137014832.0,132177040.0,165701552.0,145422432.0,131677792.0,156569472.0,150602560.0,138787184.0,161576784.0,109644464.0,151872304.0,167082112.0,133066696.0,152103712.0,136823280.0,140764576.0,137945200.0,147976160.0,130094272.0,140732384.0,130161248.0,147249904.0,161549120.0,147856304.0,123763568.0
2025-07-10,119765664.0,156527680.0,169283904.0,136148704.0,127187664.0,137185792.0,132347056.0,165899488.0,145603968.0,131842168.0,156756512.0,150784736.0,138965744.0,161758448.0,109550392.0,152906848.0,167275520.0,133237696.0,152293520.0,136994080.0,140927408.0,138110000.0,148161120.0,130251496.0,140913248.0,131047888.0,147439104.0,161756704.0,148046544.0,123906856.0
2025-07-11,120222416.0,157113088.0,169947584.0,136692368.0,128138552.0,137709280.0,132842008.0,166549984.0,146159392.0,132345144.0,157371136.0,151371456.0,139485392.0,162415184.0,111295528.0,154049984.0,167943680.0,133736320.0,152874624.0,137516688.0,141490544.0,138651456.0,148725856.0,130758648.0,141440592.0,132027616.0,147990880.0,162362064.0,148600096.0,124401736.0
2025-07-14,120628208.0,157643040.0,170521760.0,137154496.0,129758544.0,138174096.0,133290080.0,167112688.0,146652736.0,132791848.0,157902816.0,151882752.0,139955888.0,162964608.0,111711856.0,155997232.0,168511488.0,134187416.0,153390624.0,137980848.0,141968912.0,139119920.0,149227872.0,131200304.0,141917680.0,133696464.0,148490064.0,162909728.0,149101312.0,124822320.0
2025-07-15,121562808.0,158809264.0,171767568.0,138151456.0,130257288.0,139244480.0,134327808.0,168398304.0,147788896.0,133769152.0,159056384.0,153053488.0,140991296.0,164206768.0,112812488.0,156596832.0,169801568.0,135231968.0,154578912.0,138996336.0,143055680.0,140136288.0,150326368.0,132160632.0,143022384.0,134210344.0,149645920.0,164177824.0,150204416.0,125777952.0
2025-07-16,122979216.0,159070416.0,172051136.0,138379904.0,130373760.0,140866944.0,135892576.0,170361104.0,149510880.0,133989488.0,159319008.0,154837264.0,141223120.0,166121536.0,112621344.0,156736992.0,171781136.0,136807280.0,156380016.0,139225296.0,144723472.0,140367664.0,150573952.0,132378704.0,144688480.0,134330464.0,151389152.0,166090352.0,150451408.0,127244328.0
2025-07-17,125435920.0,160839616.0,173972576.0,139927856.0,132510960.0,143681056.0,138604752.0,173768928.0,152497632.0,135482272.0,161098256.0,157933392.0,142793824.0,169450320.0,114172792.0,159306032.0,175220512.0,139537792.0,159504032.0,140776416.0,147621136.0,141935248.0,152251392.0,133856176.0,147576256.0,136532224.0,154410720.0,169405312.0,152124704.0,129791976.0
2025-07-18,126343488.0,162286752.0,175513776.0,141159664.0,132946400.0,144720400.0,139615296.0,175012176.0,153600896.0,136693472.0,162525360.0,159066880.0,144078640.0,170644960.0,114853264.0,159829776.0,176464464.0,140554896.0,160657888.0,142034944.0,148669008.0,143192608.0,153612880.0,135044752.0,148651968.0,136981120.0,155536192.0,170640080.0,153493552.0,130713472.0
2025-07-21,125585584.0,159169712.0,172122976.0,138426160.0,131701464.0,143852064.0,138784000.0,173950944.0,152679360.0,134061608.0,159385456.0,158105184.0,141311360.0,169595856.0,111809152.0,158333232.0,175386608.0,139717808.0,159693920.0,139300272.0,147760800.0,140426224.0,150655552.0,132438072.0,147766656.0,135698512.0,154609856.0,169623792.0,150545504.0,129915072.0
2025-07-22,125096296.0,159694656.0,172672704.0,138862464.0,131862400.0,143291408.0,138249104.0,173262640.0,152084416.0,134497936.0,159894432.0,157482240.0,141777424.0,168911440.0,112102792.0,158526656.0,174685328.0,139179104.0,159071568.0,139753648.0,147169824.0,140874704.0,151146176.0,132863112.0,147196912.0,135864288.0,154013744.0,168969792.0,151042048.0,129395648.0
2025-07-23,123798984.0,157996224.0,170836000.0,137385312.0,130958808.0,141805424.0,136815488.0,171465696.0,150507248.0,133067408.0,158193680.0,155849008.0,140269568.0,167159488.0,110649416.0,157440400.0,172873568.0,137735840.0,157421952.0,138267216.0,145643440.0,139376224.0,149538560.0,131449904.0,145670512.0,134933328.0,152416624.0,167217584.0,149435648.0,128053584.0
2025-07-24,125867304.0,161923936.0,176332608.0,141803168.0,133615792.0,144174480.0,139103856.0,174325664.0,153021744.0,137352400.0,163283504.0,158449648.0,143756560.0,169941664.0,115708656.0,160634784.0,175753776.0,140039520.0,160051888.0,142719664.0,148069920.0,142834736.0,153253328.0,134712608.0,148106880.0,137671088.0,154965840.0,170014352.0,153150592.0,130187088.0
2025-07-25,124038208.0,161325072.0,174800048.0,140565408.0,132837408.0,142079168.0,137087840.0,171782528.0,150797952.0,136166096.0,161864320.0,156140592.0,143224928.0,167450032.0,114673384.0,159698992.0,173183008.0,138009744.0,157725888.0,141486992.0,145903952.0,142293088.0,152680816.0,134203648.0,145960192.0,136869056.0,152719712.0,167550112.0,152584256.0,128282840.0
2025-07-28,122026192.0,158061952.0,170671168.0,137253520.0,130699488.0,139774784.0,134855824.0,169011200.0,148352000.0,132937952.0,158041040.0,153617808.0,140327888.0,164767744.0,111932944.0,157128800.0,170399536.0,135762992.0,155167680.0,138132704.0,143559104.0,139436128.0,149601584.0,131506120.0,143584016.0,134666304.0,150233504.0,164822480.0,149497808.0,126220976.0
2025-07-29,125451704.0,161208384.0,177453568.0,142712832.0,134375584.0,143698672.0,138636576.0,173764624.0,152516608.0,138227776.0,164337920.0,157936000.0,143106960.0,169413088.0,116527784.0,161548224.0,175198208.0,139569344.0,159523664.0,143614928.0,147602016.0,142224256.0,152584896.0,134133904.0,147609632.0,138453952.0,154445584.0,169443584.0,152473664.0,129775488.0
2025-07-30,126093088.0,162819648.0,178327536.0,143405968.0,135044736.0,144433040.0,139354992.0,174635440.0,153296192.0,138757328.0,164951136.0,158731904.0,144708224.0,170239984.0,116927224.0,162352704.0,176064112.0,140292288.0,160338928.0,144336496.0,148331296.0,143621104.0,154099440.0,135454752.0,148374208.0,139143408.0,155245520.0,170321248.0,153997760.0,130416920.0
2025-07-31,127034928.0,163922128.0,179639728.0,144459632.0,136050512.0,145511808.0,140397456.0,175937008.0,154441200.0,139257440.0,165542976.0,159915632.0,146229824.0,171505136.0,117324912.0,163561856.0,177374304.0,141341712.0,161536512.0,145400880.0,149435072.0,144589504.0,155141168.0,136368672.0,149484096.0,140179712.0,156406800.0,171595296.0,155040528.0,131387448.0
2025-08-01,124845000.0,162190288.0,176491360.0,141932704.0,133714064.0,143003504.0,137972416.0,172912768.0,151778912.0,137144592.0,163039552.0,157164672.0,144333456.0,168568096.0,115511376.0,160752928.0,174331392.0,138900480.0,158751984.0,142845392.0,146871600.0,143074352.0,153507408.0,134937968.0,146902240.0,137772352.0,153705408.0,168631536.0,153402480.0,129133480.0
2025-08-04,126894304.0,165168112.0,179448272.0,144307200.0,135902720.0,145350784.0,140240528.0,175745008.0,154270256.0,140705920.0,167267600.0,159740432.0,145679648.0,171321456.0,118566408.0,163384176.0,177182656.0,141183792.0,161357744.0,145243696.0,149273648.0,145692720.0,156322176.0,137408560.0,149317056.0,140027440.0,156232048.0,171403568.0,156218992.0,131245472.0
2025-08-05,124475840.0,163523488.0,175968816.0,141505216.0,133305368.0,142580448.0,137571552.0,172388400.0,151329968.0,138270272.0,164365664.0,156691296.0,143940816.0,168040416.0,116458064.0,160261600.0,173793728.0,138496752.0,158282304.0,142433152.0,146418416.0,144232272.0,154761456.0,136032528.0,146475216.0,137351264.0,153258608.0,168141376.0,154663536.0,128735168.0
2025-08-06,122321016.0,159386096.0,172882160.0,139035360.0,131020128.0,140112576.0,135177984.0,169426208.0,148710496.0,134324560.0,159695712.0,153993360.0,141852832.0,165180752.0,113112960.0,157514256.0,170822560.0,136087408.0,155542640.0,139916672.0,143915584.0,140613664.0,150858880.0,132615400.0,143927104.0,134996672.0,150592512.0,165216352.0,150750160.0,126534344.0
2025-08-07,122235664.0,158634656.0,172832496.0,139010096.0,130955568.0,140015264.0,135069120.0,169334464.0,148606944.0,135369088.0,160962176.0,153903296.0,140036656.0,165124704.0,114085736.0,157436704.0,170748320.0,135978304.0,155434544.0,139855024.0,143853344.0,139987984.0,150163504.0,132020000.0,143811728.0,134930208.0,150471824.0,165083936.0,150039216.0,126479256.0
2025-08-08,119756424.0,156492624.0,169294592.0,136164928.0,128300224.0,137175440.0,132329296.0,165900608.0,145592896.0,132938296.0,158072432.0,150782288.0,137782080.0,161777120.0,112005104.0,154244352.0,167286304.0,133219984.0,152282016.0,136991552.0,140936672.0,138098368.0,148136160.0,130237936.0,140894512.0,132194224.0,147419520.0,161735168.0,148013248.0,123914872.0
2025-08-11,121284312.0,156873136.0,171473856.0,137917568.0,129936840.0,138925536.0,134017704.0,168016960.0,147450384.0,133629584.0,158894336.0,152705808.0,139186128.0,163840512.0,112607240.0,156211904.0,169420144.0,134919744.0,154224832.0,138755216.0,142734432.0,138434192.0,148496352.0,130554616.0,142692192.0,133880512.0,149300464.0,163798784.0,148373136.0,125495496.0
2025-08-12,121313792.0,157341664.0,171539488.0,137970304.0,129968376.0,138959312.0,134050288.0,168057760.0,147486224.0,134469344.0,159892624.0,152742880.0,138778976.0,163880224.0,113338392.0,156249824.0,169461264.0,134952576.0,154262320.0,138808416.0,142769056.0,138847472.0,148939792.0,130944400.0,142726928.0,133912992.0,149336784.0,163838624.0,148816272.0,125525936.0
2025-08-13,122083488.0,159122272.0,172643056.0,138857808.0,130792848.0,139840960.0,134900880.0,169123888.0,148421984.0,135467232.0,161079008.0,153711904.0,140212688.0,164919680.0,114194464.0,157241008.0,170536208.0,135808880.0,155241072.0,139701552.0,143674688.0,140418624.0,150625232.0,132426128.0,143632560.0,134762496.0,150284368.0,164878256.0,150500384.0,126322176.0
2025-08-14,121235104.0,157723568.0,171432400.0,137884128.0,129884024.0,138869184.0,133963392.0,167948704.0,147390576.0,134382240.0,159788992.0,152643776.0,139119456.0,163773824.0,113269080.0,156148416.0,169351248.0,134865072.0,154162288.0,138721824.0,142676384.0,139184448.0,149301296.0,131262192.0,142634384.0,133826088.0,149239968.0,163732416.0,149177472.0,125444464.0
2025-08-18,123475240.0,160561648.0,174645408.0,140468032.0,132283424.0,141435136.0,136439024.0,171051456.0,150113984.0,137222992.0,163166192.0,155463920.0,141294304.0,166798736.0,115708112.0,159032992.0,172479552.0,137357360.0,157010848.0,141322304.0,145311920.0,141688304.0,151987552.0,133623600.0,145270224.0,136298304.0,151997904.0,166758176.0,151861776.0,127761680.0
2025-08-19,124784272.0,164453744.0,176503152.0,141961760.0,133685040.0,142934576.0,137885936.0,172864064.0,151705440.0,139406880.0,165762096.0,157111552.0,143965776.0,168565312.0,117553968.0,160718032.0,174306752.0,138813968.0,158675392.0,142826256.0,146851328.0,145121616.0,155671232.0,136861648.0,146810816.0,137742448.0,153609776.0,168526576.0,155542944.0,129115168.0
2025-08-20,124359216.0,164014048.0,175927808.0,141499120.0,133229928.0,142447712.0,137416112.0,172275520.0,151188688.0,139291856.0,165625472.0,156576544.0,143231056.0,167991712.0,117482872.0,160170912.0,173713456.0,138341008.0,158134912.0,142360480.0,146351488.0,144734016.0,155255200.0,136496064.0,146310592.0,137273536.0,153086400.0,167952384.0,155127088.0,128675704.0
2025-08-21,123185552.0,162910112.0,174239024.0,140141024.0,131972840.0,141103328.0,136119072.0,170649920.0,149761824.0,137395136.0,163370592.0,155099024.0,142850752.0,166406912.0,115855728.0,158659616.0,172074512.0,137035232.0,156642480.0,140993632.0,144970688.0,143760288.0,154210384.0,135577680.0,144929584.0,135978288.0,151641440.0,166367088.0,154082960.0,127461664.0
2025-08-22,123620920.0,164236336.0,174909952.0,140680448.0,132439008.0,141602032.0,136600272.0,171252768.0,150291104.0,139292800.0,165626448.0,155647008.0,142595408.0,166994480.0,117445440.0,159220048.0,172682240.0,137519680.0,157196080.0,141536880.0,145482704.0,144930176.0,155465584.0,136681008.0,145441936.0,136458608.0,152177520.0,166955232.0,155337296.0,127911832.0
2025-08-25,121180192.0,160935552.0,171445280.0,137894048.0,129824608.0,138806304.0,133903032.0,167872032.0,147323808.0,137184144.0,163119440.0,152574256.0,139046528.0,163698384.0,115885592.0,156077008.0,169273584.0,134804288.0,154092448.0,138732880.0,142610976.0,142017792.0,152341248.0,133934368.0,142570144.0,133764856.0,149172704.0,163658624.0,152215360.0,125386944.0
2025-08-26,120638456.0,159871152.0,170656352.0,137259616.0,129244368.0,138185760.0,133304344.0,167121696.0,146665200.0,136162656.0,161905088.0,151892256.0,138525328.0,162966896.0,115381200.0,155379440.0,168517088.0,134201568.0,153403584.0,138094336.0,141973616.0,141078688.0,151333776.0,133048712.0,141932688.0,133167008.0,148505760.0,162926912.0,151208640.0,124826576.0
