symbol,mode,ipo_short_window,series_hash,split_cut,hist_bars,left_rim_date,left_rim_level,trough_date,trough_close,depth_pct,base_len_bars,trough_pos,fit_r2,fit_curvature,vertex_frac,flat_frac,vol_ratio,obv_gain,obv_filter_pass,base_qualify_date,tv20_cr_at_q,shelf_start_date,shelf_high,shelf_low,shelf_range_pct,shelf_S,shelf_ok_s20,shelf_ok_s30,ath_before_breakout,dist_to_ath_pct,ath_ge_095,ath_new_high,trigger_date,trigger_close,vol_multiple,volx_ge_5,volx_ge_9,days_q_to_trigger,trigger_day_move_pct,tv20_cr_at_trigger,entry_date,entry_open,pattern_quality,info_fwd60_pct,info_fwd120_pct,info_fwd250_pct,info_st73_exit_date,info_st73_ret_pct,info_st73_bars_held,info_st73_still_open,info_mfe_250_pct,info_mae_250_pct
ASTRAZEN,VAR,0,09e2fabe7d67,0,4808,2024-02-06,6927.05,2024-03-14,4928.05,28.86,90,0.303,0.75,1.018e-04,0.438,0.7,0.643,0.2928,0,2024-06-18,5.13,2024-06-12,6458.55,6250.75,3.22,15,1,0,6927.05,2.91,1,1,2024-07-04,7128.85,43.79,1,1,12,11.42,6.66,2024-07-05,7190.0,0.3698,10.85,-11.56,27.27,2024-11-14,-5.8,92,0,48.69,-13.49
ATGL,L120,0,77cf1c0930fd,0,442,2020-02-20,184.06,2020-03-24,81.4,55.78,120,0.479,0.701,1.504e-04,0.596,0.417,1.154,0.4714,0,2020-06-26,42.72,2020-08-04,170.93,153.2,10.37,15,0,0,184.06,0.52,1,1,2020-08-25,185.01,4.51,0,0,42,8.24,31.13,2020-08-26,184.56,0.336,86.74,131.03,605.71,2020-09-24,-5.17,22,0,808.54,-9.04
AUBANK,L120,1,6a833dd7ae68,0,197,2017-07-13,345.55,2017-08-23,262.6,24.01,94,0.333,0.714,6.269e-05,0.417,0.479,0.292,0.2805,0,2017-11-23,20.45,2018-04-05,350.7,324.6,7.44,15,1,0,362.1,1.81,1,1,2018-04-26,368.65,4.19,0,0,104,5.12,10.49,2018-04-27,371.0,0.2405,-14.82,-29.58,-15.82,2018-06-29,-11.63,45,0,0.86,-32.55
AUBANK,L180,1,6a833dd7ae68,0,197,2017-07-13,345.55,2017-08-23,262.6,24.01,94,0.333,0.714,6.269e-05,0.417,0.479,0.292,0.2805,0,2017-11-23,20.45,2018-04-05,350.7,324.6,7.44,15,1,0,362.1,1.81,1,1,2018-04-26,368.65,4.19,0,0,104,5.12,10.49,2018-04-27,371.0,0.2405,-14.82,-29.58,-15.82,2018-06-29,-11.63,45,0,0.86,-32.55
AUBANK,L250,1,6a833dd7ae68,0,197,2017-07-13,345.55,2017-08-23,262.6,24.01,94,0.333,0.714,6.269e-05,0.417,0.479,0.292,0.2805,0,2017-11-23,20.45,2018-04-05,350.7,324.6,7.44,15,1,0,362.1,1.81,1,1,2018-04-26,368.65,4.19,0,0,104,5.12,10.49,2018-04-27,371.0,0.2405,-14.82,-29.58,-15.82,2018-06-29,-11.63,45,0,0.86,-32.55
AUBANK,VAR,1,6a833dd7ae68,0,197,2017-07-13,345.55,2017-08-23,262.6,24.01,90,0.315,0.762,6.828e-05,0.418,0.478,0.389,0.2763,0,2017-11-22,20.45,2018-04-05,350.7,324.6,7.44,15,1,0,362.1,1.81,1,1,2018-04-26,368.65,4.19,0,0,105,5.12,10.49,2018-04-27,371.0,0.2779,-14.82,-29.58,-15.82,2018-06-29,-11.63,45,0,0.86,-32.55
AUROPHARMA,L180,0,99bdcc251475,0,1214,2008-09-08,32.31,2008-11-06,10.63,67.1,180,0.335,0.796,1.138e-04,0.554,0.572,2.234,0.1879,1,2009-05-13,4.94,2009-11-12,86.44,76.53,11.46,15,1,0,86.58,5.11,1,1,2009-12-03,91.0,3.26,0,0,140,5.37,14.32,2009-12-04,91.0,0.3927,7.27,-8.24,41.44,2010-05-07,-2.93,102,0,48.35,-12.86
AUROPHARMA,L250,0,99bdcc251475,0,1214,2008-06-17,34.78,2008-11-06,10.63,69.44,250,0.398,0.707,7.271e-05,0.505,0.432,2.005,0.2509,1,2009-06-25,8.11,2009-11-12,86.44,76.53,11.46,15,1,0,86.58,5.11,1,1,2009-12-03,91.0,3.26,0,0,109,5.37,14.32,2009-12-04,91.0,0.2334,7.27,-8.24,41.44,2010-05-07,-2.93,102,0,48.35,-12.86
AUROPHARMA,VAR,0,99bdcc251475,0,3966,2020-08-10,948.85,2020-09-24,743.75,21.62,90,0.371,0.702,7.475e-05,0.495,0.433,0.841,0.1658,0,2020-12-15,289.25,2021-01-04,979.35,902.25,7.87,15,1,0,979.35,1.97,1,1,2021-01-25,998.6,5.52,1,0,28,8.1,249.38,2021-01-27,998.6,0.1886,-2.6,-2.65,-37.52,2021-02-22,-14.24,19,0,6.54,-40.91
AVANTIFEED,L120,0,6b83ccedc3c0,0,3849,2025-05-12,881.52,2025-09-01,632.3,28.27,120,0.672,0.789,4.173e-05,0.7,0.508,0.822,0.5785,0,2025-10-28,15.48,2026-01-12,829.45,746.65,9.98,15,0,0,921.32,4.18,1,1,2026-02-03,959.8,15.59,1,1,67,19.97,44.18,2026-02-04,953.1,0.4194,41.48,-5.57,-14.29,2026-05-29,26.28,76,0,67.22,-17.93
AWHCL,L180,0,7af0bfa7e670,0,708,2022-11-23,337.7,2023-03-27,246.0,27.15,180,0.542,0.704,3.013e-05,0.568,0.444,1.288,0.4991,1,2023-07-27,2.7,2023-10-19,409.9,368.55,10.09,15,0,0,445.15,1.98,1,1,2023-11-10,453.95,15.3,1,1,72,12.8,9.45,2023-11-13,515.0,0.4017,-5.17,-8.52,19.77,2024-02-14,-6.83,62,0,75.15,-20.79
BAJAJCON,L180,0,d7d157b06c29,0,1005,2013-09-10,272.2,2013-12-17,202.95,25.44,180,0.391,0.776,1.555e-05,0.699,0.622,0.833,-0.0447,0,2014-05-29,2.67,2014-08-18,284.8,257.4,9.62,15,0,0,284.8,3.44,1,1,2014-09-09,294.6,3.26,0,0,70,4.06,3.14,2014-09-10,295.0,0.4098,16.51,55.1,58.14,2015-05-06,45.46,156,0,76.95,-15.22
BAJAJCON,L250,0,d7d157b06c29,0,1005,2013-09-10,272.2,2013-12-17,202.95,25.44,250,0.309,0.741,1.409e-05,0.526,0.48,1.08,0.1165,0,2014-08-28,2.05,2014-08-18,284.8,257.4,9.62,15,0,0,284.8,3.44,1,1,2014-09-09,294.6,3.26,0,0,7,4.06,3.14,2014-09-10,295.0,0.2301,16.51,55.1,58.14,2015-05-06,45.46,156,0,76.95,-15.22
BAJAJCON,VAR,0,d7d157b06c29,0,1005,2013-09-10,272.2,2013-12-17,202.95,25.44,188,0.353,0.802,1.789e-05,0.635,0.633,1.295,0.0837,0,2014-06-16,3.73,2014-08-18,284.8,257.4,9.62,15,0,0,284.8,3.44,1,1,2014-09-09,294.6,3.26,0,0,58,4.06,3.14,2014-09-10,295.0,0.4346,16.51,55.1,58.14,2015-05-06,45.46,156,0,76.95,-15.22
BAJAJELEC,VAR,0,4af99dfcce0d,0,2428,2016-09-23,179.9,2016-11-21,133.2,25.96,92,0.407,0.754,8.626e-05,0.608,0.424,0.581,0.4276,0,2017-02-06,2.09,2017-08-21,240.7,214.35,10.95,15,0,0,246.8,0.16,1,1,2017-09-12,247.2,4.92,0,0,148,2.7,4.9,2017-09-13,248.35,0.3572,27.06,48.82,42.24,2018-01-31,28.61,96,0,85.99,-10.15
BAJAJHLDNG,L120,0,72d8f52f6ae3,0,2852,2015-12-02,1733.65,2016-02-29,1349.15,22.18,120,0.563,0.8,3.794e-05,0.665,0.525,0.891,0.2404,0,2016-05-19,2.04,2016-06-30,1705.55,1600.95,6.13,15,1,1,1733.65,3.18,1,1,2016-07-22,1788.85,3.72,0,0,45,4.88,3.5,2016-07-25,1818.9,0.4671,19.45,5.11,29.36,2016-11-16,8.62,76,0,33.86,-4.2
BAJAJHLDNG,VAR,0,72d8f52f6ae3,0,2852,2015-12-02,1733.65,2016-02-29,1349.15,22.18,114,0.54,0.814,4.497e-05,0.638,0.553,0.99,0.2404,0,2016-05-19,2.04,2016-06-30,1705.55,1600.95,6.13,15,1,1,1733.65,3.18,1,1,2016-07-22,1788.85,3.72,0,0,45,4.88,3.5,2016-07-25,1818.9,0.5302,19.45,5.11,29.36,2016-11-16,8.62,76,0,33.86,-4.2
BAJAJHLDNG,VAR,0,72d8f52f6ae3,0,4367,2022-04-07,6242.95,2022-06-17,4471.7,28.37,90,0.539,0.749,8.690e-05,0.557,0.633,0.786,0.6101,0,2022-08-17,23.52,2022-08-17,5819.95,5378.45,7.59,15,1,0,6242.95,2.09,1,1,2022-09-08,6373.25,9.22,1,1,15,10.32,21.3,2022-09-09,6550.0,0.5651,-5.57,-3.76,9.7,2022-11-25,-2.72,53,0,16.64,-15.11
BALMLAWRIE,L250,0,09cee59c2aac,0,2392,2013-07-01,60.97,2014-02-20,46.27,24.11,250,0.699,0.738,2.134e-05,0.466,0.548,2.224,0.4994,1,2014-06-16,2.59,2014-08-14,96.06,87.62,8.79,15,0,0,96.06,2.9,1,1,2014-09-08,98.85,3.01,0,0,57,2.9,1.75,2014-09-09,96.39,0.4005,-0.15,0.65,-8.9,2014-11-10,-6.8,38,0,13.65,-15.84
BALRAMCHIN,L180,0,8aeb90a6c564,0,4849,2023-11-29,473.9,2024-03-13,347.6,26.65,180,0.514,0.7,2.456e-05,0.513,0.483,0.871,0.2644,0,2024-07-23,67.6,2024-07-29,532.0,468.45,11.95,15,0,0,532.0,7.3,1,1,2024-08-20,570.85,3.04,0,0,19,7.3,135.43,2024-08-21,570.95,0.3935,-4.09,-20.51,2.24,2024-11-07,4.91,56,0,21.17,-26.6
BALRAMCHIN,L180,0,8aeb90a6c564,0,5346,2025-07-21,613.05,2026-01-21,397.8,35.11,180,0.698,0.875,2.946e-05,0.612,0.533,1.935,0.1746,1,2026-04-13,38.83,2026-07-30,658.7,586.2,11.01,15,1,0,680.55,12.72,1,1,2026-08-20,767.1,57.19,1,1,89,17.87,35.69,2026-08-21,747.35,0.5402,-7.27,-7.27,-7.27,,-7.27,16,1,2.36,-14.79
BALRAMCHIN,L250,0,8aeb90a6c564,0,5346,2025-07-15,622.8,2026-01-21,397.8,36.13,250,0.699,0.716,1.434e-05,0.65,0.412,2.231,0.2533,1,2026-05-14,50.43,2026-07-30,658.7,586.2,11.01,15,1,0,680.55,12.72,1,1,2026-08-20,767.1,57.19,1,1,68,17.87,35.69,2026-08-21,747.35,0.2843,-7.27,-7.27,-7.27,,-7.27,16,1,2.36,-14.79
BALRAMCHIN,VAR,0,8aeb90a6c564,0,4849,2023-11-29,473.9,2024-03-13,347.6,26.65,161,0.456,0.703,2.769e-05,0.467,0.54,0.838,0.2644,0,2024-07-23,67.6,2024-07-29,532.0,468.45,11.95,15,0,0,532.0,7.3,1,1,2024-08-20,570.85,3.04,0,0,19,7.3,135.43,2024-08-21,570.95,0.4147,-4.09,-20.51,2.24,2024-11-07,4.91,56,0,21.17,-26.6
BALRAMCHIN,VAR,0,8aeb90a6c564,0,5346,2025-07-15,622.8,2026-01-21,397.8,36.13,186,0.697,0.888,2.867e-05,0.617,0.554,1.937,0.1792,1,2026-04-16,37.77,2026-07-30,658.7,586.2,11.01,15,1,0,680.55,12.72,1,1,2026-08-20,767.1,57.19,1,1,87,17.87,35.69,2026-08-21,747.35,0.581,-7.27,-7.27,-7.27,,-7.27,16,1,2.36,-14.79
BANCOINDIA,L120,0,d767706ee887,0,4565,2024-11-29,578.5,2025-03-03,308.25,46.72,120,0.58,0.793,9.087e-05,0.685,0.483,0.804,0.5869,0,2025-05-20,5.51,2025-06-09,609.35,559.8,8.13,15,1,0,609.35,5.19,1,1,2025-06-30,641.0,4.11,0,0,29,8.79,20.26,2025-07-01,655.0,0.4959,26.13,8.13,3.37,2025-07-28,-8.35,20,0,34.32,-23.36
BANCOINDIA,VAR,0,d767706ee887,0,4565,2024-11-29,578.5,2025-03-03,308.25,46.72,115,0.57,0.801,9.564e-05,0.686,0.504,0.854,0.4313,0,2025-05-19,5.51,2025-06-09,609.35,559.8,8.13,15,1,0,609.35,5.19,1,1,2025-06-30,641.0,4.11,0,0,30,8.79,20.26,2025-07-01,655.0,0.5186,26.13,8.13,3.37,2025-07-28,-8.35,20,0,34.32,-23.36
BASF,VAR,0,2d140d608ead,0,3174,2017-06-30,1783.2,2017-08-11,1393.3,21.87,90,0.337,0.732,1.067e-04,0.466,0.467,0.778,0.4813,0,2017-11-09,3.36,2017-10-24,1751.85,1662.75,5.09,15,1,0,1783.2,2.99,1,1,2017-11-14,1836.45,17.72,1,1,3,5.87,3.15,2017-11-15,1842.85,0.283,12.92,8.52,-15.19,2018-02-02,8.8,56,0,31.86,-17.25
BAYERCROP,L120,0,6c72bcd1f19a,0,1128,2014-01-01,1770.15,2014-03-21,1386.2,21.69,120,0.513,0.715,6.241e-05,0.545,0.492,1.279,0.0701,0,2014-06-18,2.82,2014-07-04,1852.6,1713.05,7.53,15,1,1,1892.7,1.92,1,1,2014-07-25,1928.95,11.2,1,1,27,6.05,2.57,2014-07-28,1954.0,0.3646,16.27,74.05,102.88,2014-10-20,14.75,54,0,116.79,-0.87
BAYERCROP,L180,0,6c72bcd1f19a,0,1657,2015-08-19,3996.55,2016-02-12,3167.95,20.73,180,0.698,0.821,2.152e-05,0.531,0.4,0.802,0.1396,0,2016-05-06,2.14,2016-08-31,4215.1,3924.7,6.89,15,1,1,4215.1,2.43,1,1,2016-09-23,4317.5,3.24,0,0,96,2.43,6.49,2016-09-26,4354.95,0.2242,-5.42,-12.17,-10.5,2016-11-01,-4.3,24,0,16.42,-15.74
BAYERCROP,L180,0,6c72bcd1f19a,0,2558,2019-04-02,4416.45,2019-08-05,2985.9,32.39,180,0.564,0.85,2.937e-05,0.651,0.528,0.777,0.1539,0,2019-12-03,2.02,2020-05-04,4645.15,4410.8,5.05,15,0,0,4987.1,0.03,1,1,2020-05-26,4988.75,13.13,1,1,117,12.12,6.45,2020-05-27,5050.0,0.5727,19.02,3.47,4.15,2020-08-03,9.23,49,0,30.72,-2.54
BAYERCROP,VAR,0,6c72bcd1f19a,0,2558,2019-04-02,4416.45,2019-08-05,2985.9,32.39,163,0.519,0.886,3.917e-05,0.605,0.583,0.787,0.1539,0,2019-12-03,2.02,2020-05-04,4645.15,4410.8,5.05,15,0,0,4987.1,0.03,1,1,2020-05-26,4988.75,13.13,1,1,117,12.12,6.45,2020-05-27,5050.0,0.7052,19.02,3.47,4.15,2020-08-03,9.23,49,0,30.72,-2.54
BDL,VAR,0,f0a1749185a2,0,1765,2024-07-05,1731.85,2024-11-21,926.9,46.48,136,0.696,0.817,5.728e-05,0.644,0.449,0.827,0.4577,0,2025-01-20,71.03,2025-04-21,1569.9,1409.9,10.19,15,0,0,1731.85,0.86,1,1,2025-05-13,1746.7,9.96,1,1,75,11.26,356.06,2025-05-14,1762.9,0.372,-10.0,-12.84,-24.82,2025-07-16,2.22,46,0,18.93,-38.4
BEPL,L120,0,3eb6d720e8fb,0,2942,2016-11-01,18.95,2016-12-26,14.35,24.27,120,0.387,0.702,8.879e-05,0.413,0.542,1.324,0.5329,1,2017-04-12,18.95,2017-05-18,29.0,26.0,10.34,15,1,0,30.85,9.72,1,1,2017-06-08,33.85,9.42,1,1,39,16.72,6.06,2017-06-09,34.1,0.3944,63.2,257.62,199.71,2017-12-06,209.09,123,0,338.86,-4.25
BHARATRAS,L120,0,90c4afcecf2e,0,3703,2020-08-10,2744.0,2020-11-02,2136.0,22.16,120,0.504,0.705,4.525e-05,0.492,0.492,0.809,0.3868,0,2021-01-27,4.38,2021-05-07,3293.0,2908.0,11.69,15,1,0,3293.0,1.61,1,1,2021-05-31,3346.0,4.93,0,0,82,3.53,4.51,2021-06-01,3338.0,0.414,-8.39,-24.42,-9.83,2021-08-20,-6.83,57,0,13.33,-29.3
BHARATRAS,VAR,0,90c4afcecf2e,0,3703,2020-08-10,2744.0,2020-11-02,2136.0,22.16,90,0.663,0.734,6.529e-05,0.587,0.589,0.716,0.1959,0,2020-12-15,2.95,2021-05-07,3293.0,2908.0,11.69,15,1,0,3293.0,1.61,1,1,2021-05-31,3346.0,4.93,0,0,111,3.53,4.51,2021-06-01,3338.0,0.3249,-8.39,-24.42,-9.83,2021-08-20,-6.83,57,0,13.33,-29.3
BIKAJI,L120,0,eac06f515680,0,167,2023-01-25,441.0,2023-03-22,343.01,22.22,120,0.496,0.758,4.668e-05,0.543,0.483,0.785,0.2152,0,2023-06-21,11.09,2023-06-27,429.26,405.92,5.44,15,1,1,441.0,1.46,1,1,2023-07-19,447.46,15.25,1,1,19,5.24,13.92,2023-07-20,451.8,0.4364,8.46,28.71,58.85,2023-10-06,3.88,54,0,65.13,-1.1
BIKAJI,VAR,1,eac06f515680,0,167,2023-01-25,441.0,2023-03-22,343.01,22.22,93,0.413,0.703,5.541e-05,0.487,0.624,1.164,0.2462,0,2023-06-13,16.31,2023-06-27,429.26,405.92,5.44,15,1,1,441.0,1.46,1,1,2023-07-19,447.46,15.25,1,1,25,5.24,13.92,2023-07-20,451.8,0.382,8.46,28.71,58.85,2023-10-06,3.88,54,0,65.13,-1.1
BIOCON,L180,1,1dca4fec02e0,0,201,2005-01-03,42.65,2005-05-02,32.9,22.86,146,0.559,0.747,2.557e-05,0.62,0.425,0.534,0.3409,0,2005-08-01,2.08,2005-09-29,41.9,38.2,8.83,15,1,1,42.65,3.05,1,1,2005-10-21,43.95,9.46,1,1,56,5.14,2.64,2005-10-24,44.4,0.3484,-10.02,-15.54,-29.73,2006-01-23,-12.84,62,0,0.23,-43.81
BIOCON,L180,0,1dca4fec02e0,0,3829,2019-04-11,314.8,2019-09-26,216.15,31.34,180,0.698,0.845,3.527e-05,0.56,0.406,1.434,0.2752,1,2019-12-17,100.84,2020-06-22,414.3,387.55,6.46,15,1,1,414.3,0.13,1,1,2020-07-13,414.85,4.09,0,0,141,0.13,192.8,2020-07-14,419.8,0.3696,9.05,10.86,-7.73,2020-08-25,-7.72,31,0,16.19,-13.47
BIOCON,L250,1,1dca4fec02e0,0,201,2005-01-03,42.65,2005-05-02,32.9,22.86,146,0.559,0.747,2.557e-05,0.62,0.425,0.534,0.3409,0,2005-08-01,2.08,2005-09-29,41.9,38.2,8.83,15,1,1,42.65,3.05,1,1,2005-10-21,43.95,9.46,1,1,56,5.14,2.64,2005-10-24,44.4,0.3484,-10.02,-15.54,-29.73,2006-01-23,-12.84,62,0,0.23,-43.81
BIOCON,VAR,1,1dca4fec02e0,0,201,2005-01-03,42.65,2005-05-02,32.9,22.86,146,0.559,0.747,2.557e-05,0.62,0.425,0.534,0.3409,0,2005-08-01,2.08,2005-09-29,41.9,38.2,8.83,15,1,1,42.65,3.05,1,1,2005-10-21,43.95,9.46,1,1,56,5.14,2.64,2005-10-24,44.4,0.3484,-10.02,-15.54,-29.73,2006-01-23,-12.84,62,0,0.23,-43.81
BLS,L180,0,d3072e1e41ee,0,1481,2021-09-17,74.6,2021-12-06,45.78,38.63,180,0.374,0.721,5.128e-05,0.406,0.483,1.17,0.4426,0,2022-05-19,21.15,2022-05-24,96.28,87.06,9.58,15,0,0,96.4,4.32,1,1,2022-06-14,100.56,3.89,0,0,18,7.8,24.91,2022-06-15,102.96,0.4089,20.77,72.68,91.26,2022-12-23,50.94,132,0,99.63,-9.02
BLS,VAR,0,d3072e1e41ee,0,1481,2021-09-17,74.6,2021-12-06,45.78,38.63,90,0.596,0.755,8.730e-05,0.692,0.678,0.586,0.4483,0,2022-01-25,2.55,2022-05-24,96.28,87.06,9.58,15,0,0,96.4,4.32,1,1,2022-06-14,100.56,3.89,0,0,94,7.8,24.91,2022-06-15,102.96,0.553,20.77,72.68,91.26,2022-12-23,50.94,132,0,99.63,-9.02
BODALCHEM,L250,0,1dd88254e250,0,1014,2015-02-05,42.91,2015-06-12,24.54,42.81,250,0.438,0.702,3.162e-05,0.463,0.416,1.077,0.4659,0,2016-01-06,2.61,2016-05-17,89.54,79.17,11.58,15,1,0,91.02,0.68,1,1,2016-06-07,91.64,5.33,1,0,102,2.35,4.18,2016-06-08,91.4,0.3689,14.54,27.95,67.58,2016-11-11,31.09,106,0,79.49,-2.87
BOROLTD,L120,1,c4838e13c526,0,210,2020-07-22,171.99,2020-10-13,111.88,34.95,117,0.5,0.706,9.497e-05,0.439,0.547,2.22,0.3979,1,2021-01-05,8.18,2021-05-04,196.31,173.08,11.83,15,0,0,202.65,0.99,1,1,2021-05-26,204.66,6.15,1,0,94,7.0,7.73,2021-05-27,206.24,0.6054,-17.3,33.96,16.29,2021-08-11,-16.75,54,0,102.88,-20.06
BOROLTD,L180,1,c4838e13c526,0,210,2020-07-22,171.99,2020-10-13,111.88,34.95,117,0.5,0.706,9.497e-05,0.439,0.547,2.22,0.3979,1,2021-01-05,8.18,2021-05-04,196.31,173.08,11.83,15,0,0,202.65,0.99,1,1,2021-05-26,204.66,6.15,1,0,94,7.0,7.73,2021-05-27,206.24,0.6054,-17.3,33.96,16.29,2021-08-11,-16.75,54,0,102.88,-20.06
BOROLTD,L250,1,c4838e13c526,0,210,2020-07-22,171.99,2020-10-13,111.88,34.95,117,0.5,0.706,9.497e-05,0.439,0.547,2.22,0.3979,1,2021-01-05,8.18,2021-05-04,196.31,173.08,11.83,15,0,0,202.65,0.99,1,1,2021-05-26,204.66,6.15,1,0,94,7.0,7.73,2021-05-27,206.24,0.6054,-17.3,33.96,16.29,2021-08-11,-16.75,54,0,102.88,-20.06
BPCL,L120,0,de55f4e45167,0,1855,2010-01-04,41.1,2010-04-29,28.6,30.41,120,0.697,0.729,5.287e-05,0.617,0.492,1.424,0.2246,1,2010-06-18,34.21,2010-08-02,44.85,40.55,9.59,15,0,0,45.85,11.12,1,1,2010-08-23,50.95,9.41,1,1,46,13.6,45.25,2010-08-24,51.3,0.2876,-8.38,-30.31,-15.11,2010-10-15,-13.06,38,0,9.16,-38.5
BPCL,VAR,0,de55f4e45167,0,1855,2010-01-04,41.1,2010-04-29,28.6,30.41,111,0.7,0.763,6.704e-05,0.591,0.505,1.394,0.2127,1,2010-06-15,34.5,2010-08-02,44.85,40.55,9.59,15,0,0,45.85,11.12,1,1,2010-08-23,50.95,9.41,1,1,49,13.6,45.25,2010-08-24,51.3,0.332,-8.38,-30.31,-15.11,2010-10-15,-13.06,38,0,9.16,-38.5
BRIGADE,L180,0,e264b978c401,0,3867,2022-09-14,580.5,2023-01-13,437.25,24.68,180,0.525,0.717,2.048e-05,0.542,0.478,0.703,0.2534,0,2023-05-23,7.96,2023-08-11,596.5,579.35,2.88,15,1,1,598.0,5.41,1,1,2023-09-04,630.35,7.71,1,0,72,5.94,9.37,2023-09-05,634.85,0.3837,32.09,61.23,107.73,2023-09-21,-8.97,12,0,128.89,-11.0
BRIGADE,VAR,0,e264b978c401,0,3867,2022-09-14,580.5,2023-01-13,437.25,24.68,172,0.491,0.704,2.138e-05,0.511,0.5,0.721,0.2979,0,2023-05-25,9.57,2023-08-11,596.5,579.35,2.88,15,1,1,598.0,5.41,1,1,2023-09-04,630.35,7.71,1,0,70,5.94,9.37,2023-09-05,634.85,0.4122,32.09,61.23,107.73,2023-09-21,-8.97,12,0,128.89,-11.0
BRITANNIA,VAR,0,c5633f0ed721,0,3500,2016-09-14,1769.95,2016-12-26,1403.65,20.7,100,0.697,0.774,5.102e-05,0.654,0.45,0.949,0.2572,0,2017-02-07,21.97,2017-04-03,1738.72,1678.57,3.46,15,1,1,1769.95,0.38,1,1,2017-04-26,1776.7,3.33,0,0,52,2.18,16.39,2017-04-27,1775.0,0.234,8.0,32.0,55.3,2017-05-26,-3.78,21,0,55.96,-5.03
BSOFT,L120,0,453cd20afb23,0,318,2005-07-13,21.35,2005-10-19,15.25,28.57,120,0.697,0.79,7.431e-05,0.551,0.567,1.603,0.4638,1,2005-12-13,3.26,2006-03-23,22.95,21.25,7.41,15,1,0,22.95,7.19,1,1,2006-04-18,24.6,18.08,1,1,83,7.19,0.45,2006-04-19,25.2,0.4685,-6.55,-0.79,53.77,2006-06-07,-13.49,35,0,104.37,-26.39
BSOFT,L250,0,453cd20afb23,0,3874,2019-03-06,115.5,2019-10-11,58.8,49.09,250,0.655,0.813,1.913e-05,0.698,0.552,0.338,0.4415,0,2020-02-12,7.51,2020-08-24,177.15,160.55,9.37,15,0,0,177.15,3.13,1,1,2020-09-14,182.7,3.45,0,0,145,9.93,33.66,2020-09-15,183.4,0.4762,12.46,27.45,130.67,2021-02-22,26.39,111,0,140.62,-6.22
BSOFT,VAR,0,453cd20afb23,0,3874,2019-03-06,115.5,2019-10-11,58.8,49.09,228,0.639,0.798,2.126e-05,0.692,0.605,0.326,0.4831,0,2020-02-06,5.37,2020-08-24,177.15,160.55,9.37,15,0,0,177.15,3.13,1,1,2020-09-14,182.7,3.45,0,0,149,9.93,33.66,2020-09-15,183.4,0.5063,12.46,27.45,130.67,2021-02-22,26.39,111,0,140.62,-6.22
BTML,L180,0,136c95c0940d,0,555,2023-04-06,20.39,2023-09-26,12.53,38.55,180,0.698,0.754,4.144e-05,0.548,0.489,6.209,0.2352,1,2023-12-15,2.96,2023-12-21,20.37,18.84,7.51,15,1,0,20.39,3.43,1,1,2024-01-12,21.09,3.1,0,0,19,3.53,3.79,2024-01-16,19.44,0.4318,-12.55,-29.42,-37.96,2024-02-12,-3.29,18,0,13.84,-51.65
BTML,VAR,0,136c95c0940d,0,555,2023-04-06,20.39,2023-09-26,12.53,38.55,169,0.696,0.865,4.915e-05,0.549,0.521,6.679,0.2391,1,2023-12-12,2.46,2023-12-21,20.37,18.84,7.51,15,1,0,20.39,3.43,1,1,2024-01-12,21.09,3.1,0,0,22,3.53,3.79,2024-01-16,19.44,0.5934,-12.55,-29.42,-37.96,2024-02-12,-3.29,18,0,13.84,-51.65
CANTABIL,L180,0,7ee255cf1d1d,0,1784,2017-04-11,17.08,2017-08-11,12.67,25.82,180,0.492,0.744,4.083e-05,0.459,0.55,1.606,0.4204,1,2017-12-22,2.02,2017-12-19,24.61,21.7,11.82,15,0,0,24.61,0.89,1,1,2018-01-10,24.83,5.67,1,0,12,4.86,1.3,2018-01-11,24.7,0.5632,11.5,-10.32,3.48,2018-03-23,-13.68,49,0,34.13,-19.03
CAPLIPOINT,L120,0,477edbc1de29,0,2507,2024-02-19,1597.7,2024-06-04,1240.4,22.36,120,0.664,0.708,5.338e-05,0.47,0.475,1.187,0.3153,0,2024-08-01,16.45,2024-07-26,1639.35,1481.7,9.62,15,1,0,1639.35,12.6,1,1,2024-08-19,1845.95,57.17,1,1,11,16.43,15.7,2024-08-20,1815.55,0.2402,10.76,19.91,17.67,2025-01-15,22.98,103,0,45.47,-11.93
CAPLIPOINT,VAR,0,477edbc1de29,0,2507,2024-02-19,1597.7,2024-06-04,1240.4,22.36,109,0.657,0.702,5.921e-05,0.453,0.523,1.34,0.3287,1,2024-07-29,17.59,2024-07-26,1639.35,1481.7,9.62,15,1,0,1639.35,12.6,1,1,2024-08-19,1845.95,57.17,1,1,14,16.43,15.7,2024-08-20,1815.55,0.2895,10.76,19.91,17.67,2025-01-15,22.98,103,0,45.47,-11.93
CARBORUNIV,L120,0,963d19af39d7,0,3049,2016-10-10,299.75,2016-12-22,239.35,20.15,120,0.462,0.719,3.513e-05,0.561,0.5,0.893,0.2991,0,2017-03-27,2.95,2017-04-21,297.6,290.65,2.34,15,1,1,301.35,2.62,1,1,2017-05-15,309.25,9.13,1,1,32,4.83,2.44,2017-05-16,312.6,0.3737,6.94,14.73,11.55,2017-05-24,-7.68,7,0,36.6,-8.83
