symbol,mode,ipo_short_window,series_hash,split_cut,hist_bars,left_rim_date,left_rim_level,trough_date,trough_close,depth_pct,base_len_bars,trough_pos,fit_r2,fit_curvature,vertex_frac,flat_frac,vol_ratio,obv_gain,obv_filter_pass,base_qualify_date,tv20_cr_at_q,shelf_start_date,shelf_high,shelf_low,shelf_range_pct,shelf_S,shelf_ok_s20,shelf_ok_s30,ath_before_breakout,dist_to_ath_pct,ath_ge_095,ath_new_high,trigger_date,trigger_close,vol_multiple,volx_ge_5,volx_ge_9,days_q_to_trigger,trigger_day_move_pct,tv20_cr_at_trigger,entry_date,entry_open,pattern_quality,info_fwd60_pct,info_fwd120_pct,info_fwd250_pct,info_st73_exit_date,info_st73_ret_pct,info_st73_bars_held,info_st73_still_open,info_mfe_250_pct,info_mae_250_pct
AMBUJACEM,L250,0,41c20b972ef2,0,2879,2015-07-15,255.2,2016-01-20,186.95,26.74,250,0.59,0.71,1.339e-05,0.52,0.464,1.026,0.2124,0,2016-06-21,55.86,2016-08-09,276.45,259.7,6.06,15,1,1,285.45,-2.63,1,0,2016-08-31,277.95,4.38,0,0,49,1.05,61.46,2016-09-01,273.7,0.3046,-24.41,-16.0,3.25,2016-09-26,-6.89,16,0,4.79,-30.22
AMBUJACEM,VAR,0,41c20b972ef2,0,1563,2010-11-09,164.7,2011-02-11,116.45,29.3,97,0.677,0.739,5.261e-05,0.69,0.526,1.257,0.4712,1,2011-03-29,19.59,2011-04-05,157.8,149.0,5.58,15,0,0,164.7,-3.95,1,0,2011-04-29,158.2,42.77,1,1,20,4.84,23.84,2011-05-02,156.8,0.382,-17.38,-1.85,-9.28,2011-05-04,-9.47,3,0,16.07,-23.41
AMBUJACEM,VAR,0,41c20b972ef2,0,2879,2015-07-15,255.2,2016-01-20,186.95,26.74,187,0.688,0.741,2.076e-05,0.563,0.615,0.931,0.1268,0,2016-04-20,50.87,2016-08-09,276.45,259.7,6.06,15,1,1,285.45,-2.63,1,0,2016-08-31,277.95,4.38,0,0,93,1.05,61.46,2016-09-01,273.7,0.3221,-24.41,-16.0,3.25,2016-09-26,-6.89,16,0,4.79,-30.22
ANDHRAPAP,L180,0,96f3bb3bd89e,0,1619,2010-09-06,47.05,2011-02-10,25.85,45.06,180,0.67,0.715,9.838e-05,0.442,0.478,2.053,0.1922,1,2011-05-10,2.37,2011-07-27,75.7,72.45,4.29,15,1,1,79.5,-4.28,1,0,2011-08-18,76.1,4.91,0,0,71,0.53,2.7,2011-08-19,75.8,0.3086,-56.79,-57.85,-16.62,2011-08-26,-5.01,6,0,0.79,-68.54
ANTHEM,L120,0,b1207c0ac271,0,271,2025-09-24,820.75,2026-01-27,592.4,27.82,120,0.697,0.705,3.968e-05,0.644,0.5,0.578,-0.027,0,2026-03-19,11.26,2026-08-05,898.0,825.65,8.06,15,0,0,898.0,2.79,1,1,2026-08-26,923.05,3.9,0,0,107,5.53,52.43,2026-08-27,928.0,0.1839,1.36,1.36,1.36,,1.36,12,1,5.34,-4.31
ANTHEM,L180,0,b1207c0ac271,0,271,2025-09-17,864.5,2026-01-27,592.4,31.47,180,0.642,0.704,2.561e-05,0.615,0.45,0.619,0.2283,0,2026-05-05,17.91,2026-08-05,898.0,825.65,8.06,15,0,0,898.0,2.79,1,1,2026-08-26,923.05,3.9,0,0,79,5.53,52.43,2026-08-27,928.0,0.2634,1.36,1.36,1.36,,1.36,12,1,5.34,-4.31
ANTHEM,VAR,1,b1207c0ac271,0,271,2025-09-17,864.5,2026-01-27,592.4,31.47,128,0.693,0.763,3.845e-05,0.661,0.578,0.587,0.0195,0,2026-03-24,11.28,2026-08-05,898.0,825.65,8.06,15,0,0,898.0,2.79,1,1,2026-08-26,923.05,3.9,0,0,104,5.53,52.43,2026-08-27,928.0,0.3491,1.36,1.36,1.36,,1.36,12,1,5.34,-4.31
ANUP,L180,0,91f5731724aa,0,622,2020-12-14,395.11,2021-04-12,267.83,32.21,180,0.531,0.702,4.437e-05,0.365,0.417,1.989,0.4768,1,2021-08-12,6.55,2021-08-18,488.39,451.21,7.61,15,1,1,500.12,1.53,1,1,2021-09-09,507.78,3.17,0,0,19,4.33,2.42,2021-09-13,511.3,0.4481,-5.53,-22.75,-5.08,2021-10-21,-11.84,28,0,16.82,-41.84
APARINDS,L120,0,686223288866,0,4324,2022-01-25,822.75,2022-05-11,590.55,28.22,120,0.697,0.709,9.788e-05,0.457,0.475,1.907,0.4698,1,2022-06-30,31.51,2022-06-17,997.1,915.3,8.2,15,0,0,997.1,2.27,1,1,2022-07-08,1019.75,3.07,0,0,6,3.42,33.86,2022-07-11,1008.0,0.3089,46.1,80.97,244.06,2023-01-23,55.47,135,0,258.13,-8.73
APOLLOHOSP,L120,0,ef42b524eddf,0,2156,2010-10-13,572.9,2011-01-06,453.15,20.9,120,0.529,0.707,2.123e-05,0.699,0.7,0.995,0.2846,0,2011-03-29,2.5,2011-10-13,539.6,504.05,6.59,15,1,1,572.9,0.64,1,1,2011-11-08,576.55,8.7,1,0,150,6.85,2.01,2011-11-09,580.65,0.4367,3.76,6.23,38.55,2011-12-14,-4.1,24,0,54.91,-22.14
APOLLOTYRE,L120,0,194e2edcd088,0,1795,2011-07-18,81.1,2011-10-04,51.9,36.0,120,0.647,0.708,6.166e-05,0.679,0.517,0.719,0.1504,0,2011-12-09,11.5,2012-03-15,83.55,75.65,9.46,15,1,0,87.3,-3.09,1,0,2012-04-09,84.6,3.05,0,0,81,1.26,13.65,2012-04-10,84.8,0.3303,-8.08,9.26,-2.12,2012-05-04,-4.78,18,0,20.81,-13.03
APOLLOTYRE,L120,0,194e2edcd088,0,2297,2013-05-07,100.45,2013-06-25,56.35,43.9,120,0.387,0.717,7.568e-05,0.693,0.658,1.938,0.2155,1,2013-10-10,21.77,2014-03-25,167.95,155.35,7.5,15,0,0,167.95,3.19,1,1,2014-04-17,173.3,3.35,0,0,127,7.67,56.2,2014-04-21,174.1,0.4581,3.79,18.01,-0.46,2014-07-09,5.11,56,0,43.48,-11.26
APOLLOTYRE,L180,0,194e2edcd088,0,1795,2011-07-18,81.1,2011-10-04,51.9,36.0,180,0.453,0.706,4.446e-05,0.518,0.428,0.821,0.1389,0,2012-02-29,23.09,2012-03-15,83.55,75.65,9.46,15,1,0,87.3,-3.09,1,0,2012-04-09,84.6,3.05,0,0,25,1.26,13.65,2012-04-10,84.8,0.3517,-8.08,9.26,-2.12,2012-05-04,-4.78,18,0,20.81,-13.03
APOLLOTYRE,L250,0,194e2edcd088,0,1263,2008-08-26,40.25,2009-02-26,15.05,62.61,250,0.586,0.705,5.169e-05,0.526,0.44,3.666,0.207,1,2009-07-31,12.39,2010-01-25,57.4,51.25,10.71,15,1,1,61.2,-4.0,1,0,2010-02-17,58.75,3.16,0,0,132,4.44,11.63,2010-02-18,59.2,0.2941,16.89,9.63,-6.25,2010-05-04,11.74,50,0,50.34,-25.68
APOLLOTYRE,VAR,0,194e2edcd088,0,1795,2011-07-18,81.1,2011-10-04,51.9,36.0,90,0.596,0.806,1.292e-04,0.602,0.689,0.654,0.1828,0,2011-11-30,10.56,2012-03-15,83.55,75.65,9.46,15,1,0,87.3,-3.09,1,0,2012-04-09,84.6,3.05,0,0,87,1.26,13.65,2012-04-10,84.8,0.5593,-8.08,9.26,-2.12,2012-05-04,-4.78,18,0,20.81,-13.03
APOLLOTYRE,VAR,0,194e2edcd088,0,2297,2013-05-07,100.45,2013-06-25,56.35,43.9,95,0.372,0.71,1.165e-04,0.696,0.695,2.011,0.2557,1,2013-09-19,16.07,2014-03-25,167.95,155.35,7.5,15,0,0,167.95,3.19,1,1,2014-04-17,173.3,3.35,0,0,141,7.67,56.2,2014-04-21,174.1,0.4482,3.79,18.01,-0.46,2014-07-09,5.11,56,0,43.48,-11.26
APOLLOTYRE,VAR,0,194e2edcd088,0,3106,2016-10-05,229.45,2017-02-15,174.2,24.08,131,0.692,0.704,4.506e-05,0.51,0.542,1.39,0.4732,1,2017-04-18,93.82,2017-07-12,266.95,251.0,5.97,15,1,1,266.95,4.05,1,1,2017-08-02,277.75,3.08,0,0,74,4.05,75.52,2017-08-03,278.5,0.3139,-12.15,-6.27,2.93,2017-08-29,-10.54,17,0,10.32,-18.08
APTECHT-BE,L180,0,b1452e44f991,0,4537,2022-04-08,253.06,2022-06-20,136.89,45.91,180,0.413,0.704,5.871e-05,0.536,0.483,1.04,0.4207,0,2022-11-22,5.64,2023-04-26,304.26,287.8,5.41,15,1,0,309.39,5.75,1,1,2023-05-18,327.19,9.55,1,1,120,11.38,6.91,2023-05-19,330.55,0.3739,-8.82,-28.41,-35.07,2023-07-24,-6.72,46,0,22.75,-41.62
APTECHT-BE,L250,0,b1452e44f991,0,4537,2022-01-04,297.01,2022-06-20,136.89,53.91,250,0.47,0.703,3.156e-05,0.564,0.404,0.926,0.3604,0,2022-12-29,3.38,2023-04-26,304.26,287.8,5.41,15,1,0,309.39,5.75,1,1,2023-05-18,327.19,9.55,1,1,93,11.38,6.91,2023-05-19,330.55,0.3002,-8.82,-28.41,-35.07,2023-07-24,-6.72,46,0,22.75,-41.62
APTECHT-BE,VAR,0,b1452e44f991,0,4537,2022-01-04,297.01,2022-06-20,136.89,53.91,202,0.562,0.728,3.120e-05,0.699,0.5,1.039,0.4575,0,2022-10-27,5.74,2023-04-26,304.26,287.8,5.41,15,1,0,309.39,5.75,1,1,2023-05-18,327.19,9.55,1,1,137,11.38,6.91,2023-05-19,330.55,0.3993,-8.82,-28.41,-35.07,2023-07-24,-6.72,46,0,22.75,-41.62
ARIES,L180,0,cb0171872734,0,4343,2024-12-13,385.85,2025-03-03,227.52,41.03,180,0.43,0.721,4.588e-05,0.461,0.417,1.433,0.3043,1,2025-07-31,3.21,2025-07-25,402.7,354.95,11.86,15,1,0,402.7,2.23,1,1,2025-08-18,411.7,3.93,0,0,11,5.13,3.53,2025-08-19,411.0,0.3809,-8.09,-19.73,10.15,2025-09-30,-9.65,30,0,11.9,-30.57
ARIES,VAR,0,cb0171872734,0,4330,2024-12-13,385.85,2025-03-03,227.52,41.03,143,0.387,0.766,5.960e-05,0.437,0.517,2.351,0.2891,1,2025-07-10,2.09,2025-07-08,373.9,342.6,8.37,15,0,0,385.85,-0.57,1,0,2025-07-29,383.65,7.08,1,0,13,3.54,2.25,2025-07-30,378.65,0.5187,3.08,-19.13,-9.92,2025-09-30,-1.93,43,0,21.46,-24.64
ARIHANTSUP,L120,0,4e06b8e34873,0,1660,2023-04-10,219.12,2023-08-08,164.02,25.15,120,0.697,0.8,4.754e-05,0.641,0.633,0.931,0.1873,0,2023-09-29,2.15,2023-11-24,274.62,248.16,9.64,15,0,0,274.62,3.54,1,1,2023-12-18,284.35,3.37,0,0,52,6.79,2.5,2023-12-19,283.41,0.3862,16.89,20.62,55.48,2024-03-11,9.16,56,0,67.13,-15.89
ARVIND,L120,0,deb3d8178173,1,1201,2022-12-05,101.85,2023-02-24,79.85,21.6,120,0.529,0.864,8.134e-05,0.443,0.417,1.391,0.5424,1,2023-05-23,11.78,2023-09-08,174.3,158.95,8.81,15,1,1,175.95,5.48,1,1,2023-10-03,185.6,4.46,0,0,91,6.94,16.27,2023-10-04,186.9,0.5553,39.89,47.54,82.5,2024-02-12,45.51,90,0,125.41,-12.49
ASAHIINDIA,L120,0,f8182d7995f5,0,4355,2022-02-03,596.5,2022-05-12,387.75,35.0,120,0.697,0.701,7.366e-05,0.587,0.5,0.884,0.5036,0,2022-07-01,11.27,2022-08-01,587.7,524.7,10.72,15,1,1,596.5,4.48,1,1,2022-08-24,623.2,8.75,1,0,36,6.67,12.73,2022-08-25,634.0,0.3224,-2.52,-19.35,-6.55,2022-09-16,-4.47,16,0,9.46,-33.81
ASAHIINDIA,VAR,0,f8182d7995f5,0,4355,2022-02-03,596.5,2022-05-12,387.75,35.0,114,0.575,0.706,9.103e-05,0.461,0.526,1.115,0.4249,0,2022-07-19,20.15,2022-08-01,587.7,524.7,10.72,15,1,1,596.5,4.48,1,1,2022-08-24,623.2,8.75,1,0,24,6.67,12.73,2022-08-25,634.0,0.4634,-2.52,-19.35,-6.55,2022-09-16,-4.47,16,0,9.46,-33.81
ASHAPURMIN,L120,0,264d42834c30,0,5156,2025-01-23,543.8,2025-03-12,308.9,43.2,120,0.328,0.706,1.051e-04,0.535,0.45,0.661,0.4417,0,2025-07-10,14.22,2025-10-23,675.15,607.9,9.96,15,1,0,692.55,-0.38,1,0,2025-11-14,689.9,16.86,1,1,86,8.09,23.26,2025-11-17,695.95,0.2812,-8.96,-5.17,-22.37,2026-01-20,9.07,45,0,32.9,-34.61
ASHAPURMIN,VAR,0,264d42834c30,0,5156,2025-01-23,543.8,2025-03-12,308.9,43.2,90,0.382,0.707,1.612e-04,0.583,0.589,0.665,0.3851,0,2025-06-05,13.87,2025-10-23,675.15,607.9,9.96,15,1,0,692.55,-0.38,1,0,2025-11-14,689.9,16.86,1,1,111,8.09,23.26,2025-11-17,695.95,0.4336,-8.96,-5.17,-22.37,2026-01-20,9.07,45,0,32.9,-34.61
ASIANPAINT,L120,0,37869d7eb910,0,3561,2016-10-13,1216.6,2016-12-21,865.55,28.86,120,0.622,0.764,4.964e-05,0.692,0.508,1.05,0.2545,0,2017-02-23,80.81,2017-06-30,1155.85,1102.95,4.58,15,0,0,1216.6,-4.97,1,0,2017-07-21,1156.1,3.32,0,0,100,0.05,68.45,2017-07-24,1151.6,0.3969,2.44,4.55,27.45,2017-07-24,0.36,1,0,28.19,-5.34
ASIANPAINT,VAR,0,37869d7eb910,0,3561,2016-10-13,1216.6,2016-12-21,865.55,28.86,90,0.528,0.851,1.100e-04,0.577,0.678,0.826,0.2388,0,2017-02-20,82.15,2017-06-30,1155.85,1102.95,4.58,15,0,0,1216.6,-4.97,1,0,2017-07-21,1156.1,3.32,0,0,103,0.05,68.45,2017-07-24,1151.6,0.6494,2.44,4.55,27.45,2017-07-24,0.36,1,0,28.19,-5.34
ASTEC,L120,0,fef894cb80c8,0,1611,2016-01-05,248.95,2016-02-29,176.2,29.22,120,0.328,0.878,9.860e-05,0.359,0.4,0.894,0.3645,0,2016-06-28,2.24,2016-07-01,368.2,349.65,5.04,15,0,0,386.6,-0.57,1,0,2016-07-25,384.4,4.69,0,0,18,8.07,3.62,2016-07-26,387.9,0.414,18.82,55.48,52.53,2016-11-21,24.84,78,0,77.56,-10.75
ASTEC,L120,0,fef894cb80c8,0,2838,2021-01-04,1298.95,2021-03-31,996.2,23.31,120,0.597,0.718,8.058e-05,0.46,0.475,0.994,0.332,0,2021-06-11,5.9,2021-06-22,1368.35,1316.65,3.78,15,1,1,1461.65,-2.93,1,0,2021-07-13,1418.85,8.85,1,0,22,6.04,2.6,2021-07-14,1414.2,0.3192,-10.88,1.91,44.76,2021-08-11,-10.06,20,0,50.17,-21.75
ASTEC,L180,1,fef894cb80c8,0,214,2009-12-09,92.8,2010-02-26,45.6,50.86,151,0.413,0.754,8.578e-05,0.59,0.523,0.427,0.3868,0,2010-07-06,2.25,2010-09-14,87.95,78.55,10.69,15,1,0,92.8,-3.23,1,0,2010-10-05,89.8,6.42,1,0,64,2.1,1.22,2010-10-06,89.85,0.4274,-33.5,-49.47,-61.38,2010-11-15,-19.53,29,0,2.0,-69.17
ASTEC,L250,1,fef894cb80c8,0,214,2009-12-09,92.8,2010-02-26,45.6,50.86,151,0.413,0.754,8.578e-05,0.59,0.523,0.427,0.3868,0,2010-07-06,2.25,2010-09-14,87.95,78.55,10.69,15,1,0,92.8,-3.23,1,0,2010-10-05,89.8,6.42,1,0,64,2.1,1.22,2010-10-06,89.85,0.4274,-33.5,-49.47,-61.38,2010-11-15,-19.53,29,0,2.0,-69.17
ASTEC,VAR,1,fef894cb80c8,0,214,2009-12-09,92.8,2010-02-26,45.6,50.86,141,0.371,0.788,1.046e-04,0.565,0.56,0.551,0.3868,0,2010-07-06,2.25,2010-09-14,87.95,78.55,10.69,15,1,0,92.8,-3.23,1,0,2010-10-05,89.8,6.42,1,0,64,2.1,1.22,2010-10-06,89.85,0.4574,-33.5,-49.47,-61.38,2010-11-15,-19.53,29,0,2.0,-69.17
ASTEC,VAR,0,fef894cb80c8,0,2838,2021-01-04,1298.95,2021-03-31,996.2,23.31,90,0.663,0.799,1.102e-04,0.538,0.633,1.022,0.2885,0,2021-05-18,6.7,2021-06-22,1368.35,1316.65,3.78,15,1,1,1461.65,-2.93,1,0,2021-07-13,1418.85,8.85,1,0,40,6.04,2.6,2021-07-14,1414.2,0.4292,-10.88,1.91,44.76,2021-08-11,-10.06,20,0,50.17,-21.75
ASTRAZEN,L120,0,09e2fabe7d67,0,4808,2024-02-06,6927.05,2024-03-14,4928.05,28.86,120,0.387,0.715,7.118e-05,0.491,0.525,0.833,0.2338,0,2024-07-03,6.66,2024-06-12,6458.55,6250.75,3.22,15,1,0,6927.05,2.91,1,1,2024-07-04,7128.85,43.79,1,1,1,11.42,6.66,2024-07-05,7190.0,0.3536,10.85,-11.56,27.27,2024-11-14,-5.8,92,0,48.69,-13.49
ASTRAZEN,VAR,0,09e2fabe7d67,0,4808,2024-02-06,6927.05,2024-03-14,4928.05,28.86,90,0.303,0.75,1.018e-04,0.438,0.7,0.643,0.2928,0,2024-06-18,5.13,2024-06-12,6458.55,6250.75,3.22,15,1,0,6927.05,2.91,1,1,2024-07-04,7128.85,43.79,1,1,12,11.42,6.66,2024-07-05,7190.0,0.3698,10.85,-11.56,27.27,2024-11-14,-5.8,92,0,48.69,-13.49
ATGL,L120,0,77cf1c0930fd,0,442,2020-02-20,184.06,2020-03-24,81.4,55.78,120,0.479,0.701,1.504e-04,0.596,0.417,1.154,0.4714,0,2020-06-26,42.72,2020-08-04,170.93,153.2,10.37,15,0,0,184.06,0.52,1,1,2020-08-25,185.01,4.51,0,0,42,8.24,31.13,2020-08-26,184.56,0.336,86.74,131.03,605.71,2020-09-24,-5.17,22,0,808.54,-9.04
AUBANK,L120,1,6a833dd7ae68,0,133,2017-07-13,345.55,2017-08-23,262.6,24.01,94,0.333,0.714,6.269e-05,0.417,0.479,0.292,0.2805,0,2017-11-23,20.45,2017-12-29,356.0,330.7,7.11,15,1,0,362.1,-0.52,1,0,2018-01-19,360.2,3.62,0,0,40,1.74,8.33,2018-01-22,357.5,0.2405,-8.55,-11.2,-17.17,2018-01-31,-8.18,7,0,4.67,-30.0
AUBANK,L180,1,6a833dd7ae68,0,133,2017-07-13,345.55,2017-08-23,262.6,24.01,94,0.333,0.714,6.269e-05,0.417,0.479,0.292,0.2805,0,2017-11-23,20.45,2017-12-29,356.0,330.7,7.11,15,1,0,362.1,-0.52,1,0,2018-01-19,360.2,3.62,0,0,40,1.74,8.33,2018-01-22,357.5,0.2405,-8.55,-11.2,-17.17,2018-01-31,-8.18,7,0,4.67,-30.0
AUBANK,L250,1,6a833dd7ae68,0,133,2017-07-13,345.55,2017-08-23,262.6,24.01,94,0.333,0.714,6.269e-05,0.417,0.479,0.292,0.2805,0,2017-11-23,20.45,2017-12-29,356.0,330.7,7.11,15,1,0,362.1,-0.52,1,0,2018-01-19,360.2,3.62,0,0,40,1.74,8.33,2018-01-22,357.5,0.2405,-8.55,-11.2,-17.17,2018-01-31,-8.18,7,0,4.67,-30.0
AUBANK,VAR,1,6a833dd7ae68,0,133,2017-07-13,345.55,2017-08-23,262.6,24.01,90,0.315,0.762,6.828e-05,0.418,0.478,0.389,0.2763,0,2017-11-22,20.45,2017-12-29,356.0,330.7,7.11,15,1,0,362.1,-0.52,1,0,2018-01-19,360.2,3.62,0,0,41,1.74,8.33,2018-01-22,357.5,0.2779,-8.55,-11.2,-17.17,2018-01-31,-8.18,7,0,4.67,-30.0
AUBANK,VAR,0,6a833dd7ae68,0,1959,2024-09-19,752.5,2024-12-20,537.6,28.56,93,0.685,0.919,7.526e-05,0.7,0.645,1.183,0.3738,0,2025-01-31,177.3,2025-05-19,749.55,686.65,8.39,15,1,1,801.7,-3.7,1,0,2025-06-09,772.0,3.75,0,0,85,3.0,141.34,2025-06-10,772.5,0.6082,-7.58,23.04,31.46,2025-07-21,-2.54,30,0,39.75,-11.7
AUROPHARMA,L120,0,99bdcc251475,0,1172,2008-09-08,32.31,2008-11-06,10.63,67.1,120,0.437,0.798,1.633e-04,0.699,0.642,2.369,0.0777,1,2009-02-17,2.24,2009-09-07,75.31,68.15,9.51,15,1,0,81.03,-3.64,1,0,2009-09-30,78.08,5.23,1,0,150,3.68,6.55,2009-10-01,78.08,0.4884,16.79,22.53,38.88,2010-05-07,13.13,144,0,42.02,-5.83
AUROPHARMA,L180,0,99bdcc251475,0,1172,2008-09-08,32.31,2008-11-06,10.63,67.1,180,0.335,0.796,1.138e-04,0.554,0.572,2.234,0.1879,1,2009-05-13,4.94,2009-09-07,75.31,68.15,9.51,15,1,0,81.03,-3.64,1,0,2009-09-30,78.08,5.23,1,0,98,3.68,6.55,2009-10-01,78.08,0.3927,16.79,22.53,38.88,2010-05-07,13.13,144,0,42.02,-5.83
AUROPHARMA,L250,0,99bdcc251475,0,1172,2008-06-17,34.78,2008-11-06,10.63,69.44,250,0.398,0.707,7.271e-05,0.505,0.432,2.005,0.2509,1,2009-06-25,8.11,2009-09-07,75.31,68.15,9.51,15,1,0,81.03,-3.64,1,0,2009-09-30,78.08,5.23,1,0,67,3.68,6.55,2009-10-01,78.08,0.2334,16.79,22.53,38.88,2010-05-07,13.13,144,0,42.02,-5.83
AUROPHARMA,VAR,0,99bdcc251475,0,3949,2020-08-10,948.85,2020-09-24,743.75,21.62,90,0.371,0.702,7.475e-05,0.495,0.433,0.841,0.1658,0,2020-12-15,289.25,2020-12-09,909.0,845.75,6.96,15,1,1,948.85,-2.9,1,0,2020-12-31,921.3,3.95,0,0,11,1.6,193.53,2021-01-01,923.7,0.1886,-5.77,4.77,-21.81,2021-02-22,-7.29,36,0,15.18,-32.82
AVADHSUGAR,VAR,0,3d5e5d2bab38,0,1766,2023-11-29,807.1,2024-06-04,490.03,39.29,187,0.667,0.701,3.018e-05,0.521,0.401,2.211,0.4684,1,2024-09-03,10.47,2024-09-06,763.92,702.06,8.1,15,1,0,807.1,-2.56,1,0,2024-09-27,786.47,7.98,1,0,18,4.62,6.95,2024-09-30,789.21,0.3287,-36.2,-43.93,-45.96,2024-10-18,-15.39,14,0,2.36,-55.97
AVANTIFEED,L120,0,6b83ccedc3c0,0,3827,2025-05-12,881.52,2025-09-01,632.3,28.27,120,0.672,0.789,4.173e-05,0.7,0.508,0.822,0.5785,0,2025-10-28,15.48,2025-12-10,856.9,805.65,5.98,15,1,1,921.32,-4.65,1,0,2026-01-01,878.5,3.21,0,0,45,5.6,39.25,2026-01-02,880.45,0.4194,38.97,7.65,-7.22,2026-01-19,-10.03,11,0,81.02,-16.19
AVANTIFEED,VAR,0,6b83ccedc3c0,0,1640,2015-10-09,198.0,2016-01-19,102.54,48.21,195,0.345,0.854,4.678e-05,0.514,0.451,0.493,0.2973,0,2016-07-26,2.19,2017-02-01,179.84,169.43,5.79,15,1,1,198.0,-1.99,1,0,2017-02-22,194.06,17.11,1,1,143,8.91,0.91,2017-02-23,195.21,0.4182,107.03,196.94,279.6,2017-08-10,143.72,115,0,354.52,-1.34
AWHCL,L180,0,7af0bfa7e670,0,708,2022-11-23,337.7,2023-03-27,246.0,27.15,180,0.542,0.704,3.013e-05,0.568,0.444,1.288,0.4991,1,2023-07-27,2.7,2023-10-19,409.9,368.55,10.09,15,0,0,445.15,1.98,1,1,2023-11-10,453.95,15.3,1,1,72,12.8,9.45,2023-11-13,515.0,0.4017,-5.17,-8.52,19.77,2024-02-14,-6.83,62,0,75.15,-20.79
BAJAJCON,L180,0,d7d157b06c29,0,1005,2013-09-10,272.2,2013-12-17,202.95,25.44,180,0.391,0.776,1.555e-05,0.699,0.622,0.833,-0.0447,0,2014-05-29,2.67,2014-08-18,284.8,257.4,9.62,15,0,0,284.8,3.44,1,1,2014-09-09,294.6,3.26,0,0,70,4.06,3.14,2014-09-10,295.0,0.4098,16.51,55.1,58.14,2015-05-06,45.46,156,0,76.95,-15.22
BAJAJCON,L250,0,d7d157b06c29,0,1005,2013-09-10,272.2,2013-12-17,202.95,25.44,250,0.309,0.741,1.409e-05,0.526,0.48,1.08,0.1165,0,2014-08-28,2.05,2014-08-18,284.8,257.4,9.62,15,0,0,284.8,3.44,1,1,2014-09-09,294.6,3.26,0,0,7,4.06,3.14,2014-09-10,295.0,0.2301,16.51,55.1,58.14,2015-05-06,45.46,156,0,76.95,-15.22
BAJAJCON,VAR,0,d7d157b06c29,0,1005,2013-09-10,272.2,2013-12-17,202.95,25.44,188,0.353,0.802,1.789e-05,0.635,0.633,1.295,0.0837,0,2014-06-16,3.73,2014-08-18,284.8,257.4,9.62,15,0,0,284.8,3.44,1,1,2014-09-09,294.6,3.26,0,0,58,4.06,3.14,2014-09-10,295.0,0.4346,16.51,55.1,58.14,2015-05-06,45.46,156,0,76.95,-15.22
BAJAJELEC,VAR,0,4af99dfcce0d,0,2318,2016-09-23,179.9,2016-11-21,133.2,25.96,92,0.407,0.754,8.626e-05,0.608,0.424,0.581,0.4276,0,2017-02-06,2.09,2017-03-10,209.85,193.85,7.62,15,0,0,246.8,-1.78,1,0,2017-04-03,242.4,6.46,1,0,38,18.33,12.2,2017-04-05,246.05,0.3572,-13.11,-4.65,64.46,2017-05-22,-16.68,32,0,76.59,-21.48
BAJAJFINSV,L180,0,2e905b59817f,0,1485,2013-02-25,85.05,2013-08-21,56.45,33.63,180,0.676,0.869,2.319e-05,0.7,0.539,0.646,0.5085,0,2013-11-18,2.09,2014-05-14,90.7,81.9,9.7,15,1,0,95.4,-3.88,1,0,2014-06-04,91.7,3.36,0,0,134,4.38,6.75,2014-06-05,92.75,0.5693,15.09,34.18,61.62,2014-10-17,8.95,90,0,73.21,-5.01
BAJAJHCARE,L250,0,c8a56eb57ae0,0,818,2023-10-13,495.22,2024-06-04,277.91,43.88,250,0.699,0.787,2.224e-05,0.564,0.444,2.264,0.4028,1,2024-09-20,5.59,2025-02-21,674.42,596.5,11.55,15,0,0,695.07,-0.47,1,0,2025-03-19,691.83,5.16,1,0,122,4.44,21.61,2025-03-20,695.47,0.3979,-24.03,-38.95,-55.86,2025-04-07,-18.33,12,0,6.73,-60.71
BAJAJHCARE,VAR,0,c8a56eb57ae0,0,818,2023-10-13,495.22,2024-06-04,277.91,43.88,220,0.699,0.794,2.696e-05,0.541,0.505,2.485,0.3989,1,2024-09-09,8.01,2025-02-21,674.42,596.5,11.55,15,0,0,695.07,-0.47,1,0,2025-03-19,691.83,5.16,1,0,131,4.44,21.61,2025-03-20,695.47,0.467,-24.03,-38.95,-55.86,2025-04-07,-18.33,12,0,6.73,-60.71
BAJAJHLDNG,L120,0,72d8f52f6ae3,0,2851,2015-12-02,1733.65,2016-02-29,1349.15,22.18,120,0.563,0.8,3.794e-05,0.665,0.525,0.891,0.2404,0,2016-05-19,2.04,2016-06-29,1681.05,1600.95,4.76,15,1,1,1733.65,-1.62,1,0,2016-07-21,1705.55,4.75,0,0,44,2.64,3.19,2016-07-22,1707.1,0.4671,24.87,11.16,35.51,2016-11-16,15.73,77,0,42.63,0.0
BAJAJHLDNG,VAR,0,72d8f52f6ae3,0,2851,2015-12-02,1733.65,2016-02-29,1349.15,22.18,114,0.54,0.814,4.497e-05,0.638,0.553,0.99,0.2404,0,2016-05-19,2.04,2016-06-29,1681.05,1600.95,4.76,15,1,1,1733.65,-1.62,1,0,2016-07-21,1705.55,4.75,0,0,44,2.64,3.19,2016-07-22,1707.1,0.5302,24.87,11.16,35.51,2016-11-16,15.73,77,0,42.63,0.0
