date,invested_pct
2024-01-20,96.3219
2024-01-23,99.4604
2024-01-24,99.4637
2024-01-25,96.867
2024-01-29,96.9041
2024-01-30,96.9297
2024-01-31,96.9751
2024-02-01,96.9763
2024-02-02,98.2412
2024-02-05,98.2277
2024-02-06,94.454
2024-02-07,94.4208
2024-02-08,94.4853
2024-02-09,94.4389
2024-02-12,94.1492
2024-02-13,90.1714
2024-02-14,90.2561
2024-02-15,96.5779
2024-02-16,96.6056
2024-02-19,96.5838
2024-02-20,96.5935
2024-02-21,96.5327
2024-02-22,96.5706
2024-02-23,96.5768
2024-02-26,96.5594
2024-02-27,96.5801
2024-02-28,96.4988
2024-02-29,96.5333
2024-03-01,96.5716
2024-03-02,96.5774
2024-03-04,96.5196
2024-03-05,96.4738
2024-03-06,96.4018
2024-03-07,91.0087
2024-03-11,97.0709
2024-03-12,90.5313
2024-03-13,58.0814
2024-03-14,26.7348
2024-03-15,26.9883
2024-03-18,26.8714
2024-03-19,26.5295
2024-03-20,25.8782
2024-03-21,13.4607
2024-03-22,20.4979
2024-03-26,21.2373
2024-03-27,27.4768
2024-03-28,27.6352
2024-04-01,30.0642
2024-04-02,42.4757
2024-04-03,42.8394
2024-04-04,55.1943
2024-04-05,67.5083
2024-04-08,79.8548
2024-04-09,86.0176
2024-04-10,98.4612
2024-04-12,98.4507
2024-04-15,98.4088
2024-04-16,98.4363
2024-04-18,98.4522
2024-04-19,98.4608
2024-04-22,98.4981
2024-04-23,98.4991
2024-04-24,98.5036
2024-04-25,98.5185
2024-04-26,98.5062
2024-04-29,98.5037
2024-04-30,98.4907
2024-05-02,98.4929
2024-05-03,98.4795
2024-05-06,98.4729
2024-05-07,98.4536
2024-05-08,93.6324
2024-05-09,99.7023
2024-05-10,94.76
2024-05-13,94.8041
2024-05-14,94.901
2024-05-15,94.9386
2024-05-16,94.9667
2024-05-17,95.0159
2024-05-18,95.0458
2024-05-21,95.1051
2024-05-22,95.1437
2024-05-23,95.1174
2024-05-24,95.1082
2024-05-27,95.0304
2024-05-28,95.0041
2024-05-29,94.9735
2024-05-30,96.0636
2024-05-31,96.0942
2024-06-03,96.1713
2024-06-04,95.8727
2024-06-05,75.0989
2024-06-06,94.3831
2024-06-07,94.4736
2024-06-10,94.5149
2024-06-11,94.4891
2024-06-12,94.468
2024-06-13,94.4527
2024-06-14,94.4581
2024-06-18,94.4949
2024-06-19,94.475
2024-06-20,94.5389
2024-06-21,94.5547
2024-06-24,94.5399
2024-06-25,93.9123
2024-06-26,93.8813
2024-06-27,93.8336
2024-06-28,93.8638
2024-07-01,93.9426
2024-07-02,93.9202
2024-07-03,93.9832
2024-07-04,93.9858
2024-07-05,94.0461
2024-07-08,94.0419
2024-07-09,94.0487
2024-07-10,94.0132
2024-07-11,94.0679
2024-07-12,94.0248
2024-07-15,94.0356
2024-07-16,94.0732
2024-07-18,94.0306
2024-07-19,93.9013
2024-07-22,93.9645
2024-07-23,93.9786
2024-07-24,94.0397
2024-07-25,94.03
2024-07-26,94.0587
2024-07-29,94.1526
2024-07-30,94.2065
2024-07-31,94.2548
2024-08-01,94.2297
2024-08-02,94.1947
2024-08-05,93.9949
2024-08-06,93.8365
2024-08-07,94.3917
2024-08-08,94.3925
2024-08-09,94.4023
2024-08-12,94.4053
2024-08-13,94.2707
2024-08-14,86.1643
2024-08-16,86.3135
2024-08-19,98.9084
2024-08-20,98.9138
2024-08-21,98.9314
2024-08-22,98.9338
2024-08-23,98.9583
2024-08-26,98.9605
2024-08-27,98.9728
2024-08-28,98.9695
2024-08-29,98.9636
2024-08-30,98.9675
2024-09-02,98.9691
2024-09-03,93.7824
2024-09-04,95.0036
2024-09-05,95.0285
2024-09-06,95.0852
2024-09-09,95.1327
2024-09-10,95.124
2024-09-11,95.1469
2024-09-12,95.1885
2024-09-13,95.2054
2024-09-16,95.1841
2024-09-17,95.1509
2024-09-18,95.1285
2024-09-19,95.131
2024-09-20,95.1969
2024-09-23,95.1925
2024-09-24,95.1585
2024-09-25,95.1656
2024-09-26,95.1104
2024-09-27,95.1216
2024-09-30,95.1027
2024-10-01,95.1926
2024-10-03,95.0979
2024-10-04,95.0693
2024-10-07,94.9043
2024-10-08,95.0498
2024-10-09,95.0944
2024-10-10,95.1417
2024-10-11,95.1959
2024-10-14,95.4914
2024-10-15,96.4947
2024-10-16,96.5046
2024-10-17,96.4252
2024-10-18,96.3719
2024-10-21,96.2951
2024-10-22,93.9903
2024-10-23,94.0484
2024-10-24,93.991
2024-10-25,93.8767
2024-10-28,88.0841
2024-10-29,88.1266
2024-10-30,88.4499
2024-10-31,94.8351
2024-11-01,94.8887
2024-11-04,94.8096
2024-11-05,94.8906
2024-11-06,94.9848
2024-11-07,94.9769
2024-11-08,94.9406
2024-11-11,94.8942
2024-11-12,94.801
2024-11-13,94.6727
2024-11-14,76.5723
2024-11-18,71.6146
2024-11-19,71.7416
2024-11-21,71.7603
2024-11-22,71.7902
2024-11-25,71.928
2024-11-26,84.5318
2024-11-27,96.9637
2024-11-28,96.9963
2024-11-29,97.0333
2024-12-02,97.1181
2024-12-03,97.1264
2024-12-04,97.1387
2024-12-05,97.1001
2024-12-06,97.119
2024-12-09,97.1486
2024-12-10,97.161
2024-12-11,97.1316
2024-12-12,97.103
2024-12-13,97.1597
2024-12-16,97.2228
2024-12-17,97.2309
2024-12-18,97.2336
2024-12-19,97.2498
2024-12-20,97.1586
2024-12-23,97.1194
2024-12-24,91.7041
2024-12-26,91.5736
2024-12-27,91.5412
2024-12-30,84.8993
2024-12-31,85.2491
2025-01-01,91.6183
2025-01-02,97.9943
2025-01-03,98.0099
2025-01-06,97.9377
2025-01-07,99.7638
2025-01-08,99.764
2025-01-09,99.7595
2025-01-10,98.8623
2025-01-13,87.6856
2025-01-14,87.8176
2025-01-15,87.8087
2025-01-16,87.9067
2025-01-17,87.9379
2025-01-20,87.979
2025-01-21,87.7399
2025-01-22,87.5338
2025-01-23,81.3558
2025-01-24,87.1579
2025-01-27,86.6609
2025-01-28,53.2127
2025-01-29,48.0782
2025-01-30,42.1808
2025-01-31,48.8817
2025-02-01,49.1048
2025-02-03,49.3075
2025-02-04,56.1436
2025-02-05,56.4752
2025-02-06,56.6271
2025-02-07,62.9016
2025-02-10,62.3633
2025-02-11,61.8932
2025-02-12,57.0548
2025-02-13,50.5082
2025-02-14,49.9844
2025-02-17,42.4148
2025-02-18,36.5021
2025-02-19,37.1276
2025-02-20,36.9577
2025-02-21,43.1597
2025-02-24,43.0097
2025-02-25,43.5762
2025-02-27,43.933
2025-02-28,42.7308
2025-03-03,43.2788
2025-03-04,43.1352
2025-03-05,43.6184
2025-03-06,43.6498
2025-03-07,44.2143
2025-03-10,44.1153
2025-03-11,56.3619
2025-03-12,56.2936
2025-03-13,56.0032
2025-03-17,56.8334
2025-03-18,57.0396
2025-03-19,82.4342
2025-03-20,88.6896
2025-03-21,95.0626
2025-03-24,95.0531
2025-03-25,94.9582
2025-03-26,94.8749
2025-03-27,94.9501
2025-03-28,94.9631
2025-04-01,95.8661
2025-04-02,95.9198
2025-04-03,95.8883
2025-04-04,90.5911
2025-04-07,81.0551
2025-04-08,75.2913
2025-04-09,69.5371
2025-04-11,70.1327
2025-04-15,70.793
2025-04-16,77.4669
2025-04-17,84.0777
2025-04-21,96.7701
2025-04-22,96.8058
2025-04-23,96.771
2025-04-24,96.7734
2025-04-25,96.6917
2025-04-28,96.6898
2025-04-29,93.0774
2025-04-30,99.1246
2025-05-02,99.1183
2025-05-05,99.1222
2025-05-06,99.1059
2025-05-07,99.1145
2025-05-08,99.1027
2025-05-09,99.0965
2025-05-12,99.1343
2025-05-13,99.1437
2025-05-14,99.1583
2025-05-15,99.1572
2025-05-16,99.1487
2025-05-19,99.1524
2025-05-20,98.8022
2025-05-21,98.8081
2025-05-22,98.7991
2025-05-23,98.8027
2025-05-26,98.8057
2025-05-27,98.7907
2025-05-28,98.8058
2025-05-29,98.4123
2025-05-30,98.4114
2025-06-02,98.4083
2025-06-03,98.4048
2025-06-04,98.4069
2025-06-05,98.4206
2025-06-06,98.425
2025-06-09,99.1324
2025-06-10,99.6818
2025-06-11,99.6805
2025-06-12,99.6764
2025-06-13,99.6766
2025-06-16,99.6786
2025-06-17,99.6781
2025-06-18,99.6784
2025-06-19,99.6744
2025-06-20,88.3526
2025-06-23,88.3263
2025-06-24,94.5883
2025-06-25,94.5874
2025-06-26,94.6309
2025-06-27,94.6822
2025-06-30,94.7377
2025-07-01,95.229
2025-07-02,95.2607
2025-07-03,96.2762
2025-07-04,96.306
2025-07-07,96.2999
2025-07-08,96.3215
2025-07-09,96.3869
2025-07-10,96.4183
2025-07-11,96.4085
2025-07-14,96.4
2025-07-15,96.4327
2025-07-16,96.4287
2025-07-17,96.4268
2025-07-18,97.0005
2025-07-21,96.9963
2025-07-22,96.9939
2025-07-23,97.0135
2025-07-24,96.9774
2025-07-25,96.9269
2025-07-28,96.8895
2025-07-29,90.7311
2025-07-30,97.0563
2025-07-31,97.0486
2025-08-01,96.9801
2025-08-04,91.7571
2025-08-05,98.003
2025-08-06,97.9814
2025-08-07,97.9647
2025-08-08,83.368
2025-08-11,83.4575
2025-08-12,83.4052
2025-08-13,83.2413
2025-08-14,95.763
2025-08-18,95.8578
2025-08-19,95.9069
2025-08-20,94.1312
2025-08-21,94.1474
2025-08-22,94.1631
2025-08-25,94.1254
2025-08-26,94.1043
2025-08-28,94.0382
2025-08-29,94.0665
2025-09-01,94.2309
2025-09-02,94.2394
2025-09-03,94.2355
2025-09-04,94.1863
2025-09-05,94.1886
2025-09-08,94.2413
2025-09-09,94.3377
2025-09-10,94.3126
2025-09-11,94.2986
2025-09-12,94.3055
2025-09-15,94.4227
2025-09-16,94.3973
2025-09-17,94.3949
2025-09-18,94.3294
2025-09-19,94.3108
2025-09-22,94.344
2025-09-23,94.365
2025-09-24,94.3574
2025-09-25,94.3374
2025-09-26,94.2993
2025-09-29,94.2813
2025-09-30,94.2097
2025-10-01,95.6174
2025-10-03,95.6814
2025-10-06,95.6574
2025-10-07,95.6437
2025-10-08,95.6166
2025-10-09,88.8049
2025-10-10,95.127
2025-10-13,95.1293
2025-10-14,95.0718
2025-10-15,95.1463
2025-10-16,95.135
2025-10-17,95.1171
2025-10-20,95.1964
2025-10-21,95.2519
2025-10-23,95.1495
2025-10-24,95.1547
2025-10-27,95.2244
2025-10-28,95.2399
2025-10-29,95.2696
2025-10-30,89.8997
2025-10-31,96.123
2025-11-03,96.1354
2025-11-04,96.1224
2025-11-06,96.031
2025-11-07,95.9696
2025-11-10,96.0468
2025-11-11,95.9938
2025-11-12,96.5645
2025-11-13,96.5352
2025-11-14,97.9032
2025-11-17,97.8742
2025-11-18,93.9093
2025-11-19,93.8332
2025-11-20,94.0791
2025-11-21,93.9745
2025-11-24,87.2686
2025-11-25,87.2648
2025-11-26,93.5335
2025-11-27,93.5226
2025-11-28,99.7833
2025-12-01,99.7843
2025-12-02,99.7823
2025-12-03,93.6841
2025-12-04,88.0747
2025-12-05,94.2817
2025-12-08,94.1955
2025-12-09,94.2229
2025-12-10,94.1699
2025-12-11,94.1937
2025-12-12,88.2659
2025-12-15,88.3756
2025-12-16,88.2595
2025-12-17,88.2163
2025-12-18,82.309
2025-12-19,82.5134
2025-12-22,89.0398
2025-12-23,89.0259
2025-12-24,83.5643
2025-12-26,83.5526
2025-12-29,83.3903
2025-12-30,83.4998
2025-12-31,96.0255
2026-01-01,96.0542
2026-01-02,96.1011
2026-01-05,96.0919
2026-01-06,96.0696
2026-01-07,96.0692
2026-01-08,95.9746
2026-01-09,90.1247
2026-01-12,90.4606
2026-01-13,89.9638
2026-01-14,96.2159
2026-01-16,96.2013
2026-01-19,96.1736
2026-01-20,89.4904
2026-01-21,72.4291
2026-01-22,59.6885
2026-01-23,53.9583
2026-01-27,47.7146
2026-01-28,54.0304
2026-01-29,66.8118
2026-01-30,79.1202
2026-02-01,78.5549
2026-02-02,78.3899
2026-02-03,78.7823
2026-02-04,91.5712
2026-02-05,97.8039
2026-02-06,97.7867
2026-02-09,97.8384
2026-02-10,97.8616
2026-02-11,97.8563
2026-02-12,97.8745
2026-02-13,98.9309
2026-02-16,93.2063
2026-02-17,99.4729
2026-02-18,94.5123
2026-02-19,94.4753
2026-02-20,94.4657
2026-02-23,94.503
2026-02-24,94.484
2026-02-25,94.4925
2026-02-26,94.4816
2026-02-27,94.3923
2026-03-02,83.4472
2026-03-04,89.3814
2026-03-05,89.5049
2026-03-06,89.4719
2026-03-09,95.5804
2026-03-10,82.7998
2026-03-11,88.7947
2026-03-12,82.7635
2026-03-13,88.4858
2026-03-16,81.3303
2026-03-17,81.6446
2026-03-18,81.7446
2026-03-19,81.4617
2026-03-20,81.5209
2026-03-23,93.7795
2026-03-24,87.6661
2026-03-25,94.0725
2026-03-27,94.0444
2026-03-30,93.9262
2026-04-01,94.6474
2026-04-02,94.6136
2026-04-06,94.673
2026-04-07,94.7361
2026-04-08,94.8218
2026-04-09,94.8879
2026-04-10,95.0062
2026-04-13,95.0383
2026-04-15,95.1165
2026-04-16,95.1496
2026-04-17,95.2448
2026-04-20,95.2582
2026-04-21,95.2735
2026-04-22,95.3516
2026-04-23,95.4308
2026-04-24,95.382
2026-04-27,95.4767
2026-04-28,95.4891
2026-04-29,95.5439
2026-04-30,95.598
2026-05-04,95.5801
2026-05-05,95.58
2026-05-06,95.5378
2026-05-07,95.6182
2026-05-08,95.6358
2026-05-11,95.6457
2026-05-12,96.3424
2026-05-13,96.3857
2026-05-14,96.4032
2026-05-15,96.3591
2026-05-18,96.3346
2026-05-19,96.314
2026-05-20,96.355
2026-05-21,96.3924
2026-05-22,96.3984
2026-05-25,96.4763
2026-05-26,96.5209
2026-05-27,96.5186
2026-05-29,96.5172
2026-06-01,98.0481
2026-06-02,98.0315
2026-06-03,98.0602
2026-06-04,98.0906
2026-06-05,98.0758
2026-06-08,99.1033
2026-06-09,99.1146
2026-06-10,99.0997
2026-06-11,99.0952
2026-06-12,99.1066
2026-06-15,99.107
2026-06-16,99.1133
2026-06-17,99.1269
2026-06-18,99.1297
2026-06-19,99.1363
2026-06-22,99.144
2026-06-23,99.1362
2026-06-24,99.1433
2026-06-25,99.1312
2026-06-29,99.1381
2026-06-30,99.1419
2026-07-01,99.1358
2026-07-02,99.1415
2026-07-03,99.1388
2026-07-06,98.8008
2026-07-07,98.7821
2026-07-08,98.788
2026-07-09,98.8005
2026-07-10,98.808
2026-07-13,98.8093
2026-07-14,98.8053
2026-07-15,98.8166
2026-07-16,98.8211
2026-07-17,98.8083
2026-07-20,98.5665
2026-07-21,98.571
2026-07-22,98.5648
2026-07-23,98.5655
2026-07-24,98.5604
2026-07-27,98.5645
2026-07-28,98.5387
2026-07-29,98.5454
2026-07-30,98.537
2026-07-31,99.9649
2026-08-03,99.9649
2026-08-04,99.9655
2026-08-05,99.9661
2026-08-06,99.966
2026-08-07,99.9659
2026-08-10,99.9661
2026-08-11,99.9664
2026-08-12,99.9665
2026-08-13,99.9663
2026-08-14,98.1384
2026-08-17,98.1275
2026-08-18,98.1438
2026-08-19,98.1293
2026-08-20,98.1237
2026-08-21,98.1187
2026-08-24,98.7236
2026-08-25,98.711
2026-08-26,99.9795
2026-08-27,99.9796
2026-08-28,99.9798
2026-08-31,99.9799
2026-09-01,99.9801
2026-09-02,99.9802
2026-09-03,99.9805
2026-09-04,99.9805
2026-09-07,99.9807
2026-09-08,99.981
2026-09-09,99.9809
2026-09-10,94.799
2026-09-11,94.8303
